"Site","JanTS","FebTS","MarTS","AprTS","MayTS","JunTS","JulTS","AugTS","SepTS","OctTS","NovTS","DecTS"
"sm116",0.152134373011011,0.165262737456373,0.17963579359959,0.214220918858231,0.290244094263605,0.434093176731269,0.570367403536357,0.349194906626409,0.5580215389727,0.343416918968372,0.401506310563529,0.175068173611884
"sm117",0.327480148433752,0.351660271403702,0.420307279768379,0.440812873032424,0.441388175054486,0.482344188647325,0.389903742293471,0.468414635384458,0.47074131938164,0.540785448936586,0.489736377024923,0.381097243982379
"sm118",0.0198975365128274,0.0227100972460847,0.201596163306777,0.524991787265584,0.524427749586721,0.510273863549577,0.431887845818304,0.542469212236966,0.501913787588639,0.507853331773356,0.486202394340939,0.106030768086916
"sm119",0.163874141468814,0.160520983322836,0.130015027260139,0.0851073823413853,0.141956281590229,0.251636095010829,0.220243062649417,0.0973504333871202,0.235301296233549,0.199403240880782,0.243724727449284,0.209384400182135
"sm120",-0.0563722133843511,0.0714501885966308,0.14660178026341,0.307463421140584,0.305380511430742,0.293947952369699,0.332660380459186,0.259509161001251,0.406270654027225,0.262139411166291,0.245670242919335,-0.0357013630272687
"sm121",0.400177530557283,0.418220580237285,0.498752378604501,0.454669634734249,0.501097377485986,0.51426499378471,0.424345211210315,0.488983179922983,0.51949279394743,0.591553855263354,0.53702481453886,0.453222694382301
"md1",0.329902381805239,0.385425327832316,0.469004855894957,0.490226367247678,0.486059152937037,0.526621213448749,0.452828937554259,0.512729631258821,0.530491376952985,0.596229623836861,0.547986175849973,0.409717996832847
"md2",0.117398450494837,0.12806345029538,0.184279440688367,0.169455850860211,0.305750076068172,0.231031768670401,0.208402995696589,0.140662860695515,0.178061570966731,0.278609100439516,0.17981746869802,0.144332546161499
"md3",0.201237988343371,0.251206909804108,0.314675500698675,0.375021445065273,0.571560883930946,0.455015663724888,0.515002697085885,0.492538740618979,0.552316708872723,0.617248132431837,0.452643742151146,0.254641503079369
"md5",0.32233050016992,0.332341225384687,0.430257494733113,0.386974327478684,0.369047202733534,0.399748828600409,0.419269108454923,0.43199976753354,0.409297669756961,0.523664880623915,0.442749359495748,0.377586716834647
"md6",0.214114829498063,0.198617312330579,0.286627434419377,0.377614304698258,0.455812301249436,0.447467884140318,0.353247944629969,0.504702117039611,0.535672324801172,0.557084717150085,0.403970453444791,0.225058624888987
"md7",0.371398761345121,0.369142988213471,0.424727158597619,0.431887142288036,0.404789080804985,0.442434562566627,0.354069136310863,0.422125724252659,0.461120774043396,0.499738437577289,0.507048093822428,0.436585862463441
"md8",0.52712290691423,0.507685634933104,0.492633710562818,0.459525715026494,0.648511850129245,0.57311237842947,0.791679457273819,0.523314309775545,0.604991850756813,0.634387341519739,0.569095279287809,0.496110835560076
"md9",0.0247556937241403,0.0210798556022903,0.0740352398009836,0.276242314476479,0.439989160925591,0.312761664089345,0.171977866546345,0.350841704887833,0.252421994102683,0.371103152981882,0.190391876265616,0.048907356818354
"md10",0.163883303152971,0.18021203483995,0.20191167089082,0.298691058370368,0.268746756945151,0.241046697325128,0.126818986453165,0.123287924848741,0.175994055088486,0.170586656190928,0.216303645317068,0.164767775077752
"md11",0.0465269875127838,0.0401336752371899,0.0882023304145025,0.178141405644106,0.276130382950006,0.128961580930673,0.243548159334823,0.0972417659316909,0.308025741809066,0.134124744979615,0.0980190489319291,0.0324166197473702
"md12",0.480383247493108,0.451910410617885,0.469071127852761,0.375699718617108,0.575094681033893,0.511692539827381,0.478954133349228,0.555473276847469,0.558456493521911,0.657342058686476,0.55815874104172,0.490796131747589
"md13",0.132382727386948,0.124252602590204,0.174653066020759,0.327151692483433,0.387878572920564,0.374552147663598,0.219182368241604,0.320056462674667,0.303719809787003,0.406772494028807,0.392155683902719,0.212177420739738
"md14",0.439991849969688,0.418057354322594,0.45409602451501,0.379506578000388,0.392461825964179,0.464195511791787,0.295049733189372,0.32858818276409,0.472443814959442,0.556644102540539,0.505788444160356,0.492469266825794
"md15",0.340987267953728,0.38253216936125,0.373061639046506,0.375229157338597,0.470514942241034,0.481111139547901,0.354781867031967,0.34866921711558,0.472852459038685,0.44497323789686,0.534199849668503,0.331900498602044
"md16",0.364391919845987,0.431491841292155,0.537699722591411,0.504927411943437,0.517738375208147,0.473009390831054,0.364986783515378,0.357278774746295,0.452903013252403,0.592906202685636,0.503038744600021,0.434781066258937
"md17",0.18927883283932,0.215475041824582,0.277402528926551,0.18605949260156,0.454262090217812,0.310876403114807,0.0801260845105222,0.364344127541644,0.317513958458168,0.445524044107608,0.356712875618447,0.141794811705054
"md18",0.193516330681,0.151733247401773,0.208225121865643,0.132127183347659,0.153704544991839,0.135290818676737,0.144381336423693,0.121376371971765,0.199888858877972,0.215914093831425,0.214874568446489,0.175897291029851
"md19",0.253199127887253,0.240884745736528,0.280509833047357,0.419124847016675,0.451218114053091,0.418948054308042,0.308953934100883,0.327785642266375,0.398180538489539,0.317367647132396,0.362220958942489,0.269925759872896
"md20",0.292857766042234,0.300651520508795,0.420258992349558,0.366087857708282,0.604748740975707,0.549691081103894,0.41279893872963,0.329433608252181,0.522109216918066,0.511805757111988,0.353524439559755,0.320177072423927
"md22",0.0213978445200199,0.0170459324458657,0.0611539248503939,0.0798979294187718,0.173908369170173,0.0198887833382179,-0.0126352395174487,0.0990425337729285,0.0378732542703306,0.156166409743092,0.163854310024264,0.0413754146653093
"md23",0.526100330011304,0.481429846422675,0.473252277148526,0.400059390372388,0.564398297074632,0.516516444085489,0.464211275694376,0.564751993897436,0.470374388252295,0.614896305957625,0.570424340075848,0.493384192998925
"md24",0.450905613057333,0.440450887968127,0.510078902049853,0.484209564116008,0.54088138957455,0.554822494958117,0.497538780913912,0.545846644191184,0.556081998629087,0.639106878856444,0.573848223092611,0.499426527229398
"md25",0.450155033154622,0.47382632965546,0.552412959840457,0.505421961909015,0.567860067336308,0.562123024086929,0.344216727579578,0.410966489815621,0.472045293656848,0.662417545068158,0.568624436241878,0.494911940288398
"md26",0.0315663049800328,0.0245468533307705,0.0383580142189246,0.061545577411499,0.059651806571838,0.0915184157625592,0.34599327057252,0.181663375292098,0.327403224135046,0.181986799523338,0.154826455150973,0.0403959797398788
"md27",0.156409715487308,0.178482260119542,0.212453199544574,0.148038312522672,0.203749809211269,0.21974738455552,0.196341745764741,0.0896984895500002,0.00492718654237896,0.290792746051079,0.296957020721561,0.150660260288357
"md28",0.0676177505042674,0.0527829881015006,0.138760282014571,0.15120386287672,0.162696383711557,0.062120910951018,0.0293062123786555,0.0274101858279948,0.0436288924912958,0.27896951323827,0.244500052911492,0.14091311091584
"md29",0.107661144664418,0.0998287677413474,0.17068818462266,0.193430414372227,0.0112421849041447,0.0362827925997603,-0.0211269744589629,0.183646913550563,0.0357674843487968,0.115854150845162,0.232801459423006,0.124969004152233
"md30",0.0637772978695813,0.10297103725656,0.189859080923558,0.229302176824489,0.117039324665652,0.0812807240581588,0.201295398187692,0.118227774326238,0.257634491356966,0.267336158937372,0.199524361181063,0.161101691475889
"md31",0.538705185809483,0.515247743108619,0.517027358801674,0.407854350831411,0.565760635786972,0.47661658078265,0.487903231967045,0.555182769113438,0.515496597113217,0.651158645872384,0.583959553745193,0.523664397895442
"md32",0.173210403167366,0.327011418664644,0.401214121837676,0.399800296654714,0.616284654397285,0.430271981686709,0.408904821921108,0.46469236305783,0.581036197493159,0.598399181306987,0.382558328557826,0.237561365436885
"md33",0.227762655704084,0.297072514615449,0.379940868897507,0.446690687895365,0.584956230191662,0.470642627973878,0.483587061551616,0.57818346305302,0.561416755889123,0.599533219432786,0.447462373890545,0.283717040665806
"md34",0.11194256966174,0.0841218934187145,0.172580172457542,0.14798141828756,0.388990700422554,0.281955190250978,0.203447108909611,0.0986756799961926,0.243064432296862,0.386499957420946,0.232077427780747,0.112561988550119
"md35",0.186157239069039,0.0619751288334442,0.0131548268873498,0.020103044597625,0.0186219693340776,0.0265332874389003,0.0876836603190509,-0.122483154058905,-0.183459974750698,0.143634633452899,0.316696936442931,0.0714388014701508
"md37",0.425244267104232,0.353331907730411,0.380578484168785,0.346096744602623,0.663255682266922,0.513164533160838,0.720795945168334,0.39974993860819,0.510520329280636,0.588648807950376,0.532639201763982,0.406760862731878
"md38",0.0313242916187164,0.0626419205110781,0.179202646650703,0.148221444032502,0.190199381677729,0.100189977832153,0.178816838482821,0.048757050832836,0.00324194797483263,0.234615949059229,0.119116095371893,0.0745387435663817
"md39",0.049329886740974,0.0650516038813502,0.156912460593954,0.223077076754259,0.240286677240559,0.0995700824219863,-0.0963501100505006,0.0914041520992364,0.155696496652814,0.38450640331798,0.300677346905857,0.124154188386382
"md41",0.132512198518515,0.0772010633538342,0.0933412883697573,0.0496630736105562,0.0952729166704835,0.0704705173806432,0.147788122719978,-0.129006838281986,0.258620725980266,0.142660323928941,0.220011642805824,0.0722697907415164
"md42",0.507655187653622,0.575664320501729,0.521949405615658,0.453309840460458,0.567420588888344,0.71517785074537,0.50457701486158,0.563856977502054,0.537981834035705,0.595845912705118,0.595277306966361,0.46773587884804
"md43",0.198895673028662,0.243230904946662,0.211802782023916,0.191268464367968,0.303010353368024,0.365317471417876,0.41800065652965,0.272050246003168,0.375260012267099,0.142499975398678,0.220118071060838,0.225431159109768
"md44",0.0457471814302976,0.0376274693659214,0.0815581772930161,0.194877288088559,0.255740370026394,0.157644593337385,0.100483267156689,0.105415196106196,0.140324123980493,0.210078777157545,0.164634268873879,0.0358452190501948
"md45",0.033014967648621,0.0266546524275434,0.201182301374818,0.540270814019624,0.527888152123709,0.550754027149903,0.464133676818243,0.576912431324979,0.539356292340583,0.578670188783602,0.503921600612058,0.103948087679709
"md47",0.211561121153139,0.308546252528583,0.442042573112054,0.523734941053874,0.498682055133311,0.575987250941974,0.523688506149903,0.625353545868214,0.585449968108569,0.634066688049521,0.573481517720823,0.298889174162144
"md48",0.125920304633033,0.188221222581697,0.193467611545594,0.141703194638878,0.0607649499353534,0.134836631449441,0.181041175386161,0.116695241320164,0.16871076430285,0.173436478803222,0.207868416735549,0.208595056149762
"md49",0.184922335114029,0.206067161189728,0.127777741136126,0.13922856487264,0.163736231696531,0.219154974131857,0.270823536936716,0.195524858702755,0.186109934684692,0.146369804461516,0.267127476437676,0.240236152410388
"md50",0.2133916699812,0.157767632151531,0.128508943700511,0.0172002086044395,0.0398402159090424,0.0763149370823401,0.161910050777747,-0.148101859542039,0.0388268537389728,0.216116039451504,0.33451768974201,0.109179234010923
"md51",0.0461777156095479,0.0376691787397073,0.0525415019669171,0.0595859349388492,0.0630260684846781,0.0368837101985383,-0.0506668457101598,0.0171129275878154,0.0280768250878233,0.162224815096763,0.221026685103921,0.0571547719332381
"md52",0.125326939442685,0.194832008794341,0.257154395356529,0.314964402008754,0.354004530007066,0.340265520509816,0.309280856157796,0.41480913097491,0.464712313792656,0.345541939558022,0.388285607834812,0.141755168431006
"md53",0.524268209568186,0.501565259471802,0.519188703077678,0.407418265099663,0.523528227404403,0.498199829752861,0.379272749304425,0.552306216148669,0.562236843380209,0.618228603090112,0.555584607679889,0.469248267082656
"md54",-0.00959351720588614,-0.00678781922452652,0.109432267106308,0.416230690862453,0.586505367932525,0.464862038513458,0.391623126661053,0.497347648866354,0.469792651897568,0.551574898722218,0.314189766156863,0.0371646344360245
"md55",0.293510774301197,0.329920358429699,0.413363844339073,0.447354071437561,0.728672481716907,0.549341763166625,0.612018029171865,0.419521338945677,0.622028325298142,0.533184261602649,0.386161626885799,0.324335348069714
"md56",0.45601419230354,0.399032838359196,0.468710957550399,0.394369467058982,0.456941251480359,0.507916405012172,0.34514182468785,0.401324844996332,0.458174682237446,0.557160006765097,0.513470631464357,0.464955101820744
"md57",0.0760252216668855,0.0827628063859023,0.185337137963624,0.309153863720055,0.571504308958174,0.412664082165337,0.283202165452977,0.416440760885541,0.412902597661434,0.499157582798145,0.260597379640793,0.0959944121297532
"md58",0.0892289676086406,0.0927958234563085,0.30527160259102,0.29119245574577,0.306826682982667,0.327342952136144,0.312735944189341,0.431921846269,0.466044715606471,0.337074564334859,0.317305747261404,0.0634564150929196
"md59",0.379222856867234,0.37626202818042,0.429132829276453,0.352296945668972,0.45976479712356,0.541747776457246,0.378097214399261,0.400731750731543,0.608896392604745,0.577958981049598,0.475096266827699,0.421330348657335
"md60",0.296959384120942,0.287720678695371,0.248973978251008,0.398177033785922,0.465486853608489,0.518118344807649,0.518445916252668,0.434298715741262,0.524915296512114,0.356157537698636,0.4766030339641,0.180009811221671
"md61",0.159516429146206,0.169866359728608,0.177934462946894,0.208833736876969,0.173090054372649,0.170445974189533,0.156679987165603,0.184509790254776,0.118933515018839,0.250235637811639,0.232638398255121,0.186549817931174
"md63",0.258670750588479,0.256180259222941,0.297516509162705,0.357728888982438,0.424665192767719,0.470162160083837,0.41908183118556,0.529510152430654,0.539410869830762,0.551851901207882,0.410306310984184,0.237989985381886
"md64",0.000127859257754104,0.0001996255300402,0.0243324718528674,0.346557218935446,0.604267963579948,0.436538943685246,0.413498046436899,0.48763986795527,0.47527764547757,0.576966213982357,0.219204854853136,0.0179201751631353
"md65",0.219684850647051,0.241965758917653,0.323158383555237,0.448169223382144,0.461512151285525,0.406539642743421,0.284193987169077,0.359147423356056,0.408074428702838,0.462182749625486,0.429607534279118,0.293766168672089
"md66",0.386156498062719,0.274821758476545,0.267435580561911,0.35873109709507,0.261428915570263,0.281157082342074,0.145101816223412,0.150713391009983,0.188773101254975,0.155637718118804,0.283581639980496,0.343979251495547
"md67",0.247378871849221,0.262054026357773,0.348763687296747,0.387300316772255,0.561799351338872,0.435623102224032,0.423865259487043,0.50320424171602,0.503837181554145,0.578519408908248,0.439881055402852,0.306090799079234
"md69",0.12669644269133,0.151535500585996,0.314792280122086,0.33118523345988,0.22568600706454,0.287239294763237,0.29455498521357,0.250676026772515,0.386227381582939,0.260751430775353,0.308805206075032,0.113476009316956
"md70",0.168767270942746,0.179189442293175,0.155266965335749,0.139434151576825,0.177591657638017,0.203821879476577,0.163220980884767,0.136558485574175,0.134628546856708,0.0898866953411889,0.220157247448752,0.177841165071161
"md71",0.454862185621059,0.447780773962053,0.462512266626401,0.355063168876919,0.548249328644486,0.431815698485653,0.481916912476536,0.545142682358518,0.51469899413525,0.625152187851909,0.520343992950705,0.438920657069132
"md72",0.134115504955555,0.128774232353048,0.15298283999714,0.135520678183203,0.270052070369632,0.227920163044972,0.190481558807833,0.164253646687981,0.200118144811954,0.261002102207885,0.176166032212918,0.145561820667924
"md74",0.167407225086746,0.181767212802754,0.244133781839239,0.296737853488234,0.440685929196857,0.402918744190541,0.332956607168062,0.367111696531774,0.352753303638397,0.48709768490908,0.456724456952031,0.234169554552466
"md75",0.241950300940657,0.235913924203211,0.281014253563887,0.258709632957424,0.278071068701321,0.349437919329904,0.393819165013265,0.354280108311125,0.408060879546723,0.362287907975834,0.336262346240721,0.261446331994962
"md76",0.215594927244618,0.266304301043412,0.224156069521654,0.216598512617636,0.30373335331918,0.375610579236471,0.434607008607134,0.281506416767357,0.346492975527698,0.148732729579788,0.280423899063214,0.23087021938411
"md77",0.255845426530531,0.280037130230658,0.235366218480632,0.328367664653499,0.434047383878329,0.496418472608522,0.538271682417605,0.406650424673702,0.442746166033111,0.201502041015921,0.420947255028018,0.291421219174023
"md78",0.290652623504036,0.366403126080834,0.442750613590149,0.468954448289138,0.557001013322001,0.50801771013783,0.555016134842543,0.495483988370718,0.528075745705686,0.608333114104241,0.450354281382166,0.348071612977055
"md79",0.189976390948348,0.246018704608409,0.393378103323563,0.534498726194064,0.516279758533089,0.461160497487105,0.370231555589072,0.441840462896417,0.494840230882591,0.535402209183609,0.517526871432145,0.286648328006014
"md80",0.432897037206914,0.452392838365826,0.435655585024209,0.37972796968909,0.468669662161111,0.411309082718384,0.414887282937522,0.294025643138399,0.461635875058687,0.602358562556205,0.53979071620284,0.455812338620657
"md81",0.147911921934094,0.218042002345298,0.346544174365905,0.444509464056351,0.547734879158029,0.462039313418086,0.571300939674866,0.466654031748585,0.438858824472836,0.464233630941449,0.329726956452499,0.176155512224878
"md82",0.488698944105052,0.471713709406346,0.512359399164787,0.385480843544541,0.560697009704436,0.474499235057608,0.462169577078057,0.572048960932618,0.488916850251998,0.623913143564372,0.54049638864361,0.477180943864489
"md83",0.175638246080191,0.154536712105629,0.111053190591798,0.129076400371247,0.0462772273216805,-0.0186822616049023,-0.00106179004075335,-0.0146535018958166,-0.162086903249314,0.175938370717316,0.546307435959747,0.208354826212868
"md84",0.182982710598846,0.18782917256716,0.261944861734375,0.355855990742302,0.404061761179657,0.353469763443925,0.185728229632064,0.190497097713284,0.295665448070754,0.493484113978055,0.486502123173871,0.269783387302324
"md85",0.219239428705918,0.25160321422467,0.351829987601154,0.410428126673693,0.511182879744036,0.3788135801569,0.25487770800666,0.279530608147807,0.362899224049805,0.513753201792361,0.388468788576395,0.262716457257136
"md86",0.257743935681018,0.311352746736582,0.394907728905728,0.488103663488175,0.601646358582129,0.594448791410469,0.442637694407604,0.453457355786737,0.60391899514012,0.655829281871629,0.472260554577753,0.313356987853931
"md87",0.0426812728090322,0.0146642065358916,0.0699996972055847,0.153181854675316,0.133455160590523,0.147997155701956,0.041777501040788,0.0238787344426127,0.137476366658553,0.255752419604649,0.257696830085567,0.0803436387882308
"md88",0.1505075746896,0.157354125671616,0.283161570812791,0.279510833760006,0.385707383522225,0.154394639042638,0.123356196251072,0.235546942115669,0.17280842802566,0.326592708020103,0.386719963119549,0.17653048307399
"md89",0.193698934533183,0.249813259600829,0.336519360976527,0.289042843835383,0.2553967780287,0.340467078262364,0.391057520938869,0.345094434971714,0.45455716340984,0.293783121713471,0.424083229241032,0.143434854195231
"md90",0.36765938918849,0.298972439196857,0.35725475528444,0.339596531752877,0.555667164508922,0.472715416208975,0.45099752954327,0.376245587332315,0.495104954220581,0.574671970066493,0.490936199828047,0.331473271535766
"md91",0.00555761316147973,0.0555167723535517,0.09536644781521,0.141727891785965,0.123528165561671,0.137960004132332,0.17785552292703,0.0934962033305499,0.090940401546599,0.0684218902997341,0.0759633776237827,0.033558713507911
"md92",0.28201503197766,0.309495909913205,0.242973000858768,0.324625737134087,0.463723689111124,0.568299667365254,0.563358154598916,0.402426056486079,0.627233722241548,0.382342467147494,0.470117943178993,0.298300439750931
"md93",0.218886683320841,0.210792064483067,0.189861786474229,0.173568609616153,0.219678170717653,0.269525671098759,0.273538714322442,0.213889400513326,0.244605557064867,0.189438035200616,0.334996979422507,0.244254388293211
"md95",-9.05577220349095e-05,0.00268804689009507,0.0857344108033263,0.11326158709957,0.0346290213430467,0.0322323963094906,0.00493951397108928,0.00431619993107666,0.00931650317195159,-0.0527207147555119,0.132789112679301,0.0245782605014055
"md96",0.349491548977971,0.320691698999587,0.37460964921,0.315544811958915,0.545703309171,0.356484956074373,0.523814494290518,0.49396072072366,0.523506895763394,0.60234216858443,0.504343902604856,0.314604662037061
"md97",0.199300138644081,0.20500298110079,0.314446201303996,0.438997445134878,0.577687778611932,0.485973812396981,0.278708147459732,0.536574370986849,0.536387092328728,0.593052927474991,0.452476350096004,0.245386318398044
"md99",0.457456903973207,0.430290211275368,0.479272859405734,0.347575091355318,0.597848216305727,0.469092498944885,0.504370320692023,0.601742262776229,0.522352032599007,0.613585002761343,0.481113015347153,0.427619303312239
"md100",0.13892476338492,0.189357764619538,0.31251497953919,0.206046309901867,0.122620282790942,0.265339446673732,0.52367256561339,0.370845587205598,0.530883508521034,0.347503356576953,0.408809852616374,0.0645936642605811
"md101",0.154299084140257,0.178753655198146,0.232380433466171,0.40728100019713,0.512530818158454,0.513280553101808,0.397369739270649,0.491940423056558,0.482128278376153,0.566278170264034,0.455435706913734,0.23730439803616
"md102",0.201057513295415,0.192593672796179,0.24059463340932,0.37059317936865,0.389553372421343,0.269934060724844,0.197817359558263,0.274711413743463,0.288960142944563,0.366963805281292,0.294142731929131,0.249276321231265
"md104",0.0607533252934307,0.055469052126737,0.110075202896353,0.115101769779278,0.0948632979992837,0.128175508754813,-0.0531258672046315,-0.00152055891579281,0.0710894447432849,0.301099086013669,0.23002095055965,0.0968529715516545
"md105",0.47343891938147,0.448026432735122,0.554345621096669,0.493053260877701,0.591016091942871,0.565718134079915,0.63173639522384,0.579683112221787,0.60681243409909,0.677800681801518,0.576723388284144,0.4911332086147
"md106",0.218077977836868,0.222278905213269,0.316917196035271,0.414448369260272,0.548127822014644,0.495479063525098,0.377179174624375,0.455714366761532,0.490381645738329,0.545515555272747,0.420048768361492,0.242391875837676
"md107",0.016604857365565,0.00870538135567976,0.0219530618195335,0.147822777014841,0.321862530508487,0.156688396225064,0.104817705290168,-0.0401413092365452,0.0635642006921954,0.393157617358691,0.249935305578501,0.0358314711875402
