"Site","JanTS","FebTS","MarTS","AprTS","MayTS","JunTS","JulTS","AugTS","SepTS","OctTS","NovTS","DecTS"
"md108",0.405485441665126,0.279821449931666,0.35046854414643,0.293670016546749,0.153636476418996,0.136098913158847,0.158625972293917,0.125605788644913,0.416892241502611,0.271309670580706,0.518197927159657,0.449823233740291
"md109",0.262088800222482,0.231697419930578,0.222985118997749,0.264091354919767,0.297011364379574,0.338918034808149,0.342820882413198,0.286119914569598,0.345337173205329,0.39573670812714,0.305984002379595,0.285593981206554
"md110",0.378325722658582,0.263576631092492,0.354021846927059,0.37734116795813,0.402736361340658,0.289632692553596,0.203465258846772,0.218405919541562,0.251036213080582,0.196749763694685,0.235087089138096,0.216150412473775
"md111",0.250463829692285,0.294333986080387,0.446983496765753,0.5311694929386,0.612482022260134,0.601932124263602,0.463444370594186,0.559031529161,0.610693481462403,0.691944633583417,0.523580497627003,0.250404421620528
"md113",0.0412528284011119,0.0439909047495562,0.0715144412049936,0.136800505673162,0.252431487696342,0.0287217560659676,0.0881117693562671,-0.0301944809135946,0.0680330411664021,0.11196320800784,0.144012177379319,0.0340070453478492
"md114",0.196813864096209,0.147824282715477,0.122140534599687,0.0388958136118169,0.0576822815076486,0.107322147967391,0.127746386571205,-0.109981128115089,-0.0125899275688925,0.293634230462737,0.339599458507992,0.111595178578871
"md115",0.00342035852198774,0.00251972729960363,0.0276101728653277,0.103189393338664,0.573749580598565,0.314644561019422,0.199067781509691,0.284911537552922,0.210911312745386,0.357254116637371,0.129445579573117,0.0242651881511746
"md116",0.0873059883571721,0.0919942005628428,0.171236654634824,0.199798044379089,0.1820856694677,0.120893359542825,-0.0650420813176516,0.0471301244175737,0.100545111902208,0.35504834852866,0.259638549192823,0.161061314411865
"md117",0.0840948746732294,0.0699497466948036,0.179231038506647,0.174471347004793,0.26920500877879,0.141444393551381,-0.0768875893360451,0.0451587739586485,0.147871501728657,0.26418260674305,0.175852063271228,0.0484342004075225
"md118",0.13385094485293,0.15328633196894,0.228476899803729,0.443547106774235,0.521755998734317,0.517097197403486,0.395008589480355,0.509504854744526,0.536801246997975,0.600912089026584,0.476131068130434,0.183114793329727
"md119",0.126424514119431,0.123105469046599,0.274149240467563,0.24061919846526,0.375355523888282,0.227806178338897,0.0831432223059485,0.0870050658453999,0.192270741194903,0.378400935194408,0.297187336728337,0.142595858534424
"md120",0.354518290134038,0.361524727841627,0.462785918886335,0.494758386942351,0.50649081052371,0.516704855915947,0.500188055973543,0.54810460397093,0.523646780440552,0.577507530708919,0.530844321103307,0.435804335163339
"md121",0.267154879430059,0.2626655556575,0.400507195138542,0.395046411831172,0.492442506828382,0.426912239164,0.368254829706988,0.39412836798695,0.495040275352791,0.566868267919868,0.410286908192885,0.283317178692063
"md122",0.118883350067827,0.130777184304354,0.130336120756798,0.165863934393672,0.123102931560053,0.123712508993133,0.0941940631770656,0.10057482954984,0.117296478811316,0.127469537897182,0.170476960458244,0.134738061750876
"md123",0.345058530860542,0.39069941229682,0.470453261383698,0.497218989400548,0.537211491011409,0.533149653685421,0.557364617912959,0.604610594384891,0.546449376093157,0.583587006006358,0.534652061466162,0.428378694035326
"md124",0.0535235372117159,0.091542327961487,0.259612939335875,0.449428950377522,0.577832850754772,0.438282778114791,0.37896221990129,0.470346909659338,0.468023029313194,0.52660510719156,0.445506713852714,0.197866012969339
"md125",0.165187537980024,0.17957462226962,0.347920610302927,0.362261486466291,0.377523856078374,0.373124713897547,0.141565891977928,0.309966864747541,0.39072141770044,0.541362242431525,0.419578069336649,0.266676442860882
"md126",0.122917978153471,0.077095489541772,0.216044950257006,0.258593727972103,0.258840032176582,0.0898548963952976,0.0288612773140777,0.0760040607000137,0.172512495634096,0.31305924150337,0.250509116370057,0.086070620094754
"md127",0.262832263659818,0.314706630719653,0.402464024515028,0.46789071558488,0.598978833894175,0.507319424547754,0.433131608516405,0.528788094713143,0.558928188505692,0.632919817260216,0.451915563976125,0.315278836865909
"md128",0.133587817167791,0.202976394547815,0.342103582942728,0.518963374806504,0.544749491065108,0.393915712385213,0.343933152115301,0.384929499446726,0.428491955789747,0.513240709677221,0.416069672061717,0.250351700815476
"md129",0.176984609062071,0.171920421873857,0.164639636914456,0.20040919974021,0.228094758611696,0.279520488065967,0.199236594094755,0.159233809330756,0.234466671317466,0.105962672208001,0.239121760827789,0.11780521602542
"md130",0.303569991649036,0.262344526568055,0.397979910365056,0.320099590697677,0.590811014962037,0.573425851251125,0.610128042235435,0.596601850895593,0.608855814407685,0.560790913946667,0.411533839565947,0.319556108942759
"md131",0.246519784962701,0.3064866094902,0.390603230986691,0.458981004208363,0.596324048189083,0.546633413064483,0.435854646697646,0.548494123662775,0.592909250861231,0.655177799725509,0.463525417456816,0.282253946055597
"md132",-0.00271623640428558,0.0500293301669287,0.0350193294611743,0.0150702551301878,0.0101703818352632,0.045837975519553,0.107492512020328,-0.0484921807873935,-0.0401568013299823,0.042908812702896,0.125013952900948,0.0365064554688358
"md133",0.223802900275807,0.256438951261884,0.368781898431494,0.433409003947137,0.447303393076979,0.386522811414131,0.319940246086891,0.385885983504638,0.397896945455128,0.527538995366207,0.404169507859709,0.24590878205792
"md134",0.55396687707228,0.439538116151445,0.510736263104186,0.603850026414765,0.520430552402433,0.413693269057998,0.282502545120623,0.291465825703556,0.339277909339481,0.302286557738458,0.579495955741853,0.558138620102312
"md135",0.235556373729515,0.198480480498657,0.354424460750234,0.263834076632158,0.561302532007082,0.319505767768773,0.490622397009675,0.421969779959191,0.427875313979992,0.522457441442331,0.375739506206967,0.282151187027309
"md137",0.018662940505203,0.0267087798069198,0.0378676378800808,0.0266221187996108,0.0959941635585938,0.0486112992997299,-0.0765515779834455,-0.0239252730840684,-0.0794636894809312,0.153867015272048,0.161877660016426,0.047789269438765
"md138",0.277568663677261,0.238489930393799,0.398514481577535,0.34307713116653,0.387150548492471,0.454876065931398,0.359454879537157,0.422224887365979,0.478267402878049,0.36805402119903,0.352847309301792,0.257277842735238
"md139",0.188624487242734,0.250368008817527,0.319166435701765,0.486001958197004,0.597656340176647,0.544155538959943,0.343715880354181,0.510932714666168,0.54974736581595,0.625622240045702,0.511946588902769,0.261633285161316
"md140",0.104606143200056,0.0741479155686369,0.136420430557588,0.238703529091807,0.356622555689697,0.257040648929357,0.208803507441123,0.299718163665361,0.342012618761025,0.447003985819621,0.2883741978893,0.145144527130168
"md141",0.460486606562168,0.409373862222296,0.452507325041856,0.370049186436594,0.537517926304425,0.623116164937129,0.619207179131233,0.634587205009473,0.661696709067472,0.656490266628953,0.589859179024886,0.428970297510783
"md142",0.216331479024457,0.295529591271929,0.38252093523803,0.483724890176527,0.545241585128635,0.475065622533795,0.3942517887798,0.549037283827795,0.545437787287085,0.575237640589943,0.498519265385894,0.32791189576899
"md143",-0.012625194017967,0.0572172495715596,0.0868473919866346,0.0829466723634697,0.0759361169506426,0.0782890929262068,0.105809975114276,0.0310556251153315,-0.0031197668708599,0.0609829216432685,0.105077132493158,0.0509286229346678
"md144",0.0887863694414273,0.0584028546638333,0.0491798170329467,0.11115110717474,0.103981298896017,-0.0767872599652229,-0.00208824237900518,-0.369074357038021,-0.0306434375879461,0.0416685483589268,0.20110118769052,0.102931100252144
"md145",0.171393477364997,0.178498203538302,0.186022227220073,0.245627306678508,0.379535721292328,0.236252626458,0.196417820409431,0.172531144375892,0.237073991612073,0.362182922057179,0.325587174392872,0.219991231278403
"md146",0.200127733033189,0.184303011779545,0.19031467897732,0.210061569825423,0.221188989233337,0.241977333125345,0.184932447236444,0.154995089050178,0.197774527670303,0.0886506195380668,0.210280726186216,0.147800335569876
"md147",0.085256746203422,0.0511205394728975,0.17887308720157,0.214019216547398,0.338221661508142,0.121317641192463,-0.069350207842747,-0.00221068522841098,0.0739217422725756,0.343518159049121,0.172898979263752,0.052655130277789
"md148",0.24447000409345,0.141127266297115,0.26711577510784,0.301460055375064,0.189619597852765,0.233731613025479,0.158290067810176,0.15017036790812,0.194302760571571,0.149410200185206,0.275322548009069,0.189945887897109
"md149",0.252945815106647,0.292998630027865,0.353334985210765,0.465340453843149,0.445544748257243,0.513443935340151,0.397477038538118,0.445770202878966,0.451873664744186,0.435578760857907,0.424572750724293,0.276831667085333
"md150",0.317037247729505,0.260022433237661,0.312064216780269,0.309757952952295,0.203361083766646,0.209060742943565,0.214442992792636,0.214714444872792,0.350649904829821,0.251488013506379,0.330517159903445,0.307812557095175
"md151",0.265096481513935,0.282331008492654,0.367246381844632,0.365015253905181,0.482177284031582,0.694450328584819,0.553673386179409,0.352856264940291,0.432345261448317,0.24720738934286,0.395791387181364,0.297873569990147
"md152",0.306258895907928,0.297844096174303,0.359742561603092,0.416914370766478,0.443191273080937,0.403732911537553,0.283721291821217,0.383821171624539,0.44079433895627,0.470398033656011,0.417457482351582,0.33990329057649
"md153",0.344791218868779,0.383785565095148,0.44655269478549,0.398751926718428,0.556156573936989,0.630468102036651,0.711586478412101,0.547591891302241,0.637044709677067,0.645686387101393,0.492648527306653,0.389505975665042
"md154",0.135192361385105,0.189056878456837,0.196806391277653,0.210419595404949,0.0851308301564251,0.0361452960070359,0.0644995474893409,0.013104852574622,0.0792534666439234,0.0934323661773972,0.214401533155749,0.110749907720473
"md155",0.422990082805917,0.524459286306204,0.474872825442886,0.357428609427578,0.495653845945061,0.526069223702894,0.691575650784064,0.544703114566425,0.589380164599055,0.535364567152357,0.515923126984473,0.439990715028919
"md156",0.163764407132824,0.227286997015788,0.362829023942603,0.37070552698955,0.428317606737826,0.360165846360765,0.196539521092735,0.286421534767404,0.294003778017676,0.476331846911133,0.358860330587471,0.257514438493212
"lg1",0.108177459870814,0.11046975383619,0.206645101403397,0.201582514015129,0.249270200312803,0.0761610861105387,-0.0539720348377122,0.0651708325794149,0.166163059799949,0.359163147696963,0.284239211500731,0.134697668951385
"lg2",0.259230445228725,0.302752277412828,0.310673574902895,0.230597458827147,0.192471391919495,0.367024336772924,0.374537177570357,0.270286978289956,0.359837392927593,0.33539415999068,0.396079369692992,0.314523476513989
"lg3",0.146721118609799,0.138383138251511,0.210396105526093,0.4109205196347,0.449547644506537,0.337511637809649,0.110550279819987,0.237309813601482,0.36827666464073,0.634301706202996,0.449912402206982,0.194317565919509
"lg4",0.120319530398943,0.12559351934672,0.127254955058449,0.152983606959516,0.236950395892289,0.0685934399019926,-0.0162796552671388,0.0784655061080621,0.0527128863524229,0.208600622581382,0.325671028792422,0.174976087956441
"lg6",0.00102757025910432,0.10470452254492,0.311247116298321,0.245151231724628,0.175941661665819,0.302310736110421,0.505794104483896,0.342614005041166,0.490414112476273,0.326098014561507,0.331801222295754,0.0435464499656956
"lg7",0.224920061888799,0.242757664148806,0.418571151394545,0.301143078518506,0.4012018031313,0.441855759699707,0.116140196754552,0.103839845508081,0.195372774141837,0.513184451600792,0.316848572266457,0.24967263055744
"lg8",0,0,0.0330312140262942,0.357490877016843,0.627210774179411,0.52104194919414,0.454584936170671,0.541379241004259,0.530500716369264,0.557109220289684,0.176639408400993,0.0224773236270705
"lg9",0.524693053846827,0.368132163270774,0.405000537548158,0.455323449951128,0.427923705844506,0.346771780838196,0.240464934990031,0.237800053626167,0.206346615952095,0.210223909114677,0.503520770088617,0.449112723137167
"lg10",0,0,0.0364524733259983,0.210503785004996,0.115678989553688,0.192068922969482,0.403024602071866,0.369681143146272,0.544052893642107,0.371762364477131,0.160461123940883,0.000322156727653168
"lg11",0.251233851718153,0.29333202842468,0.385222981574822,0.414265604664007,0.57117685601374,0.528858086676994,0.439676388647625,0.538659256331611,0.532484646734547,0.576683841864145,0.429996553448243,0.283781482102014
"lg12",0.169588854853947,0.179532489251789,0.176312683087314,0.220477457600588,0.197768085304848,0.15637873700359,0.234218813577074,0.104779380171737,0.299225721728493,0.0865953059096881,0.220205913258019,0.127659726550626
"lg13",0.226999711653726,0.168431143887502,0.246302259047622,0.350098802983935,0.258798423072576,0.325438536916455,0.248439968236088,0.207357260635034,0.278200923062135,0.202707025391987,0.29415035877788,0.21405864552812
"lg15",0.28881241258135,0.345169575343242,0.435334574540009,0.429859582295353,0.651703360765032,0.442587106838461,0.500508219594374,0.514888501609461,0.627191892842954,0.731737913704045,0.444574007646683,0.331972784012852
"lg16",0.178833178386764,0.246554521756056,0.359685023143047,0.526270063631649,0.565863429947844,0.462196089198846,0.296479363765553,0.430786677104278,0.509690676504883,0.552898562596055,0.505994757273368,0.316412362230001
"lg17",0.206447812515074,0.229707320940817,0.27150617570805,0.287512134377471,0.410292520133926,0.463931864988858,0.411860723534914,0.32040849029585,0.34831983155525,0.195539417218081,0.341045946950874,0.196631785658074
"lg18",0.315816581872742,0.380640007255016,0.397686689885235,0.289901831255906,0.277201749360782,0.520808664034882,0.632852445729371,0.363331103433622,0.536389476546778,0.344750012061752,0.448068319884927,0.389622559268752
"lg19",0.465016149884755,0.420077228760985,0.466813695948532,0.378804828054555,0.556452348334295,0.592380128257678,0.62079083657581,0.668758019244457,0.652011574080439,0.673910457141528,0.598859913477061,0.435546288227921
"lg20",0.243832832625905,0.287344591351716,0.381873848842076,0.360604871869876,0.533458528706565,0.44028904976982,0.461567268761928,0.434006751692433,0.558392173762803,0.562289725466562,0.379292267895867,0.273604436195979
"lg22",0.184356827838681,0.196108337326189,0.231318535347582,0.348966381857714,0.503793618459722,0.413965946238804,0.372549440820482,0.378630366231688,0.369262241606498,0.496985506032638,0.409857110051079,0.232421486953363
"lg23",0.355115326530696,0.283880214646506,0.468890923831884,0.269673996069116,0.566513814652151,0.557674083796052,0.645904594073294,0.43108002796969,0.639679644172183,0.572213258628694,0.453975136945634,0.395315786395052
"lg24",0.301632237148773,0.323059141635069,0.390691851805141,0.353634009470381,0.530533065983054,0.470525257643534,0.625844184443189,0.443823926417132,0.489404077379093,0.55706996973454,0.339817324154991,0.305204800021582
"lg25",0.150310842061243,0.197534056443136,0.293840486917024,0.357596230318813,0.455464440383409,0.350527290793487,0.29135840411885,0.385239923791812,0.355870358895818,0.423907258789828,0.329881195195272,0.229607398725136
"lg26",0.218646941872911,0.257265839446873,0.376057033821929,0.36096692933708,0.29200596662061,0.478635404908146,0.293631052830872,0.24731431468954,0.290846828140639,0.394338192829551,0.333578333111684,0.267869677543598
"lg27",0.262334516567893,0.290570498700287,0.400243596725568,0.36851261796521,0.609950638583308,0.497801418382919,0.319890569369535,0.486071272244302,0.473954177661963,0.584444302253467,0.403595481211079,0.272147894351728
"lg28",0.155159049035459,0.166572061849116,0.157145887274243,0.168269723003411,0.169072920544485,0.200686842192565,0.196182331247264,0.119885647326166,0.141689720582296,0.110604063352348,0.233450584340819,0.162998482319499
"lg29",0.183606254556033,0.207479513959106,0.332800471609715,0.306825455894331,0.37805790048966,0.143704682990252,0.20129723194226,0.135815764058682,0.431260903654682,0.333367893486301,0.28273424719991,0.208522776772794
"lg30",0.149009869959681,0.217560166416905,0.175829094627728,0.180761132256684,0.189600144006476,0.224802899361908,0.258929193744555,0.101977188310216,0.175174729547319,0.251920464137382,0.288806804500779,0.145719906593619
"lg31",0.007132175744081,0.00659656148683285,0.00806007892570449,0.0235642860006037,0.265430340797883,0.0283035628812587,0.181393342339395,-0.0157573281125308,0.216784746534698,0.083713888653722,0.0804313708709875,0.0146030427078136
"lg32",0.219999556370554,0.224069162454693,0.231585251645941,0.260058322975397,0.29847879492175,0.324883171129604,0.396066783808926,0.309168778378062,0.463818557137791,0.328610224808813,0.332813834084108,0.231870988805055
"lg33",0.0287618846866079,0.0542898593377257,0.128253912094095,0.157164745675937,0.0574585697373317,0.0434187532306243,0.0387543864372052,-0.00197446309856551,0.2203897331276,0.053870552148866,0.000849155847643355,0.0577855549264855
"lg34",0.403216986249356,0.390545230461758,0.436252854312391,0.351276635859609,0.469629413071755,0.467481237567481,0.391832577539456,0.383376163576742,0.605790388215634,0.598762851921378,0.493734823591185,0.423887303192214
"lg35",0.200881967976339,0.193940507029676,0.339422590317278,0.428356785792619,0.561003297204045,0.571433007792634,0.513321537889606,0.518386395836159,0.568122752797156,0.615433295368601,0.460178587224243,0.274440954612464
"lg36",0.430167083174735,0.317390835256778,0.324894684843,0.226544892422044,0.368542972468726,0.401153295798867,0.383116945433008,0.364635094178121,0.587461769094293,0.440139107799572,0.473916883523415,0.416142547613476
"lg37",0.050332977200612,0.0195148473055434,0.0313991274532499,0.066324577920856,0.0363065177848133,0.0447263093890491,0.0406410369501254,0.0355221473662382,0.0174302305945654,0.0431809990495919,0.0942754192489629,0.124847063280405
"lg38",0.000775591690418616,-0.0144770939354468,0.0691026663383452,0.136946747540505,0.235314820368967,0.0524717377001937,-0.0243263390475793,0.0611750794882884,0.0104875470760016,0.303347777775899,0.137792780256983,0.0592799701482209
"lg39",0.0959234468316839,0.22195122116331,0.097060797302093,0.0580188524604284,0.106320608795128,0.15471159797815,0.107368853393033,0.135259745520914,0.140348997567035,0.135056110355762,0.102186775569877,0.0907836793491454
"lg40",0.0542370340719232,0.0799064330881808,0.139588290688474,0.117478605706975,0.0889364975443752,0.0988862686485509,0.258782209629246,-0.0620176933348692,0.0636975984800014,0.198883166020128,0.22284257947136,0.0474304951885937
"lg41",0.0406350274802355,0.0556412114360129,0.0931496054134626,0.0584931361825186,0.13161296813147,0.11089981228443,-0.0490778298031013,0.032996581156834,0.0144890783604269,0.232387626084392,0.177966780763045,0.0686269367311085
"lg42",0.017832802041544,0.0190730896488254,0.0207610295471533,0.0219166870289506,0.0112371519930185,-0.0133545854484765,-0.0411582715669732,-0.00989043842350417,-0.0188442833206025,-0.0112700453961177,-0.0074453170752393,0.0052594515765875
"lg43",0.140775994802402,0.181835170934204,0.302635939314807,0.437619866250667,0.478611044047436,0.38455227330425,0.289800412211124,0.354988747343591,0.424443140889755,0.525067996491654,0.409559935206967,0.217683170005079
"lg44",0.191209039061044,0.19943095835492,0.279755107958359,0.344610467237955,0.438567815294714,0.381054902261746,0.2525079741331,0.322521584206323,0.350123624613602,0.469906654480552,0.339491059169506,0.257035112147149
"lg45",0.338800248965078,0.27687359737863,0.232845133485982,0.241041069338174,0.225720376673393,0.29249202416514,0.347437645422424,0.284645683683742,0.433185197934877,0.347333699218969,0.419570221114813,0.281146687714891
"lg46",0.3500204782108,0.220211237457946,0.235830819936313,0.232328729977326,0.126873387303609,0.236787687923883,0.231401170550797,0.205439102600045,0.360499578271294,0.371847143289968,0.397816077798596,0.476307936352038
"lg47",0.142827182032466,0.190140075709018,0.285044821283829,0.398280687639518,0.514583183254541,0.387201120882666,0.369655850631966,0.429364536087497,0.398506822394295,0.47388731387758,0.359455395628228,0.234183965550858
"lg48",0.31451093760551,0.342402158212837,0.343603230220757,0.307834131052596,0.275131546988521,0.256171884235743,0.387068166964955,0.305794414774919,0.370664879415885,0.294783770602075,0.43448606395628,0.392780468285423
"lg49",0.0137972338635648,0.0734420640914976,0.0861117060217535,0.0674736701353009,0.238205427398292,0.182051252896291,-0.104483000057546,-0.0393778518682519,-0.0928693898223937,0.189245146626536,0.190905612759861,-0.0087882136395234
"lg50",0.401575877466902,0.382782756155641,0.387987564204123,0.375867040362999,0.537849892269169,0.513874814697112,0.433151476347354,0.478071365514562,0.780169631669166,0.4287615014679,0.503766038509402,0.346083928378821
"lg51",0.246027213346599,0.256251232359171,0.258673849165462,0.271207306314738,0.334445546756009,0.414771051478892,0.320373314181257,0.251421952701656,0.334852097209354,0.277270627608708,0.36272963187827,0.29048651545169
"lg52",0.100847394472678,0.0744981729538373,0.125674627354891,0.0801256459018016,0.223309116012879,0.123990101043534,0.301280236673161,0.145599204921163,0.292001287097857,0.115252550255518,0.155633918495323,0.130538733285765
"lg53",0.181903092603972,0.165807099851818,0.138859337335201,0.0892952264740867,0.189258239834806,0.0978071374995518,-0.0552874730670758,0.0136268849594598,0.0256002584746795,0.132173852843706,0.154303352032389,0.167104913648327
"lg54",0.0466296623707854,0.0634525967041814,0.10131881606608,0.0671438173013413,0.150479535229034,0.141794469763456,-0.0383739235238272,0.0134099584665755,0.0713658560234698,0.315349141368857,0.179461175426136,-0.0179484136193644
"lg55",0.162457046463254,0.158097841533578,0.234917355692582,0.24721342608228,0.116031936959187,0.11364681114427,0.0879945900429049,0.0352604197085495,0.259639672931764,0.142273303195736,0.119463889619482,0.155764780885991
"lg56",-1.3824657909426e-18,-2.93343304053751e-19,0.0875047961595014,0.460280219653715,0.415729299675663,0.406150514119036,0.39340004937588,0.499411797720221,0.532658570262557,0.333592767046006,0.275645308271015,0.00173246516693481
"lg57",0.132157586314902,0.170261944172619,0.265860198132269,0.194024803790074,0.196595235976254,0.403347907468865,0.483066125401311,0.372967567428349,0.500765489563384,0.228983347912655,0.338244001637135,0.101360506364524
"lg58",0.816551201212322,0.547538030592069,0.619711545818361,0.390022927912754,0.4972749380343,0.823413515505791,0.603531697401204,0.800197825277439,0.844896901644394,0.566240127393868,0.605982656630543,0.492261042294174
"lg59",0.266608102528509,0.26314277243516,0.356680869566137,0.301099476884877,0.469731673988154,0.393408208371339,0.409306679184326,0.397218372648599,0.396367294061145,0.452347208595551,0.351642064262305,0.338238106190657
