"Site","JanTS","FebTS","MarTS","AprTS","MayTS","JunTS","JulTS","AugTS","SepTS","OctTS","NovTS","DecTS"
"lg60",0.412189347358776,0.303614190662313,0.340336254972122,0.501573951187024,0.513835345626384,0.326775319851283,0.297166895386543,0.324450831795325,0.302380992866295,0.308345065546724,0.479764670816396,0.345832902319533
"lg61",0.179776170887156,0.200535777499203,0.240006545209314,0.227977475110235,0.152417005913536,0.162510977285211,0.202644255056727,-0.0472280933414058,0.102678883172171,0.277135296777841,0.328930823984657,0.158989653130678
"lg62",0.109825668182053,0.147599379040867,0.203987969992595,0.213442877041307,0.295040918174571,0.345044188655015,0.284772161322258,0.334967622259543,0.353910309302172,0.422599085657185,0.245841997632864,0.0801520654057222
"lg63",0.322464432849163,0.265464307252225,0.29923359804319,0.398651590829276,0.49789190988875,0.537741067935071,0.47213736932549,0.394400289800204,0.599868093775387,0.387094469795902,0.427838534205713,0.329161656882037
"lg64",0.0361827806429893,0.0780274545975212,0.200713943123735,0.31498143570294,0.412941491682278,0.267435328634886,0.180175244043644,0.201278352218104,0.218284894201711,0.375586962423306,0.230607099077099,0.10396815889028
"lg65",0.177625353184057,0.172719940650529,0.277476143579806,0.348568964215163,0.519017734652457,0.443087625209057,0.286509065780672,0.274412123014782,0.298420655353708,0.45769416214832,0.339276862603119,0.195901646161651
"lg66",0.256872012755087,0.288033504090785,0.365420358854478,0.358842114300389,0.585665871527434,0.617073765961125,0.569108979413315,0.582203453376911,0.596227498114712,0.588431473560571,0.463436470578972,0.320286355808396
"lg67",0.0339154817505904,0.0177884753506229,0.0929708692656074,0.148735338871042,0.275984422751821,0.117142361116511,0.0282012072376005,0.11841887273448,0.0677110094249666,0.314508708064414,0.145826228957488,0.0782542003926805
"lg68",0.289472421611862,0.375547705420165,0.384724076660566,0.291878028200802,0.554160349953566,0.655257173100461,0.706963679088178,0.629464214493249,0.706029679580771,0.624366616446076,0.552566007603942,0.330903329234247
"lg69",0.243248527763581,0.232886387216038,0.214876452736203,0.221358420224426,0.452295397145735,0.371961874291274,0.283613488184136,0.351809238812108,0.695970858605688,0.241145348007052,0.383373603163474,0.188781484872254
"lg70",0.330555953378228,0.282824568692484,0.27156008335641,0.2145326942145,0.42200372478586,0.297849913062194,0.360788210577817,0.446748049554826,0.330673380780938,0.382514412688952,0.36075227389315,0.3136778639279
"lg71",0.292557783160744,0.336841088109205,0.416101027122084,0.409913926993062,0.587097545505033,0.526733668279654,0.556237217801239,0.567361477150862,0.491614139639147,0.608029041725916,0.458393139842959,0.32435097700622
"lg72",0.193122629666984,0.215264577006511,0.344000956916545,0.402145032812191,0.559367147632705,0.517684238207037,0.420516321464515,0.518370407133024,0.531040437083826,0.583108303279136,0.449632596576164,0.22323027763836
"lg73",0.0854132436035762,0.126623253295486,0.228830659695873,0.30878927894451,0.434087575011323,0.329168348834947,0.270627890633709,0.307380039405089,0.306863722243911,0.427131192951416,0.308490263328667,0.176105811714134
"lg74",0.169560895466274,0.282544614599766,0.183918655824601,0.138927645432091,0.155988280421526,0.232088057009776,0.265541439952529,0.291023878435481,0.215869314005912,0.189972315292471,0.171424574008821,0.151393110874002
"lg75",-0.00128056879176252,5.29053054840049e-19,0.0198019375851216,0.419623631860144,0.593601601828173,0.546474465959473,0.53147518808731,0.554536820490342,0.585214586708186,0.536829690673193,0.173879983345612,0.00133221554229719
"lg76",0.167827501671533,0.191780672529302,0.251372824765169,0.336156271888486,0.497910280104952,0.382367797117598,0.246703425025088,0.396903099896081,0.319661933837792,0.46190003097065,0.439698921458203,0.224345352947341
"lg77",0.269493323975479,0.253182114347266,0.479705918321561,0.536630993521739,0.534740973936143,0.463217648660398,0.371929452107512,0.35252299215201,0.530428321878955,0.278279283113191,0.45779758095435,0.179794553046576
"lg78",0.380374411272212,0.264483896518814,0.279340557036125,0.297158530606291,0.322328356357846,0.387118772483762,0.395176216027442,0.325139666066202,0.525161429301684,0.335906680042187,0.440640755584654,0.253063283002434
"lg79",0.0138189622732063,0.0411212997835991,0.137631327270951,0.24539712091229,0.381239459357026,0.23851286637267,0.0945259957014289,0.166110846119997,0.150058185993364,0.39109881696447,0.243146558075814,0.0606057326878576
"lg80",0.161498614567291,0.196514045354126,0.277521233476535,0.405633965522569,0.543583905805759,0.458852110065181,0.299307890707013,0.445257639130091,0.51317981558267,0.564617344925021,0.40678052093222,0.216506296767872
"lg81",0.109428613261834,0.126329525513451,0.107317681388055,0.0928916528496695,0.163723923923577,0.0297250309296657,0.0446188068983074,0.0313911960764811,0.0615100288445152,0.159810166208785,0.113958169018877,0.108141272153199
"lg82",0.0496174432713821,0.216801078309139,0.553784893876123,0.438006123518919,0.449059880479403,0.394709818166354,0.405128837838311,0.381015864417187,0.19944926169671,0.380148227650337,0.627352563131609,0.252387879595455
"lg83",-0.0307322061964027,-0.00975011968992105,0.00925392788641585,0.0548827122842124,0.165033250065123,0.129985141843674,0.235881586303597,0.0629169614651509,0.152851594950655,0.053572607996656,0.0738125705285853,0.00398885236036653
"lg84",0.236771930623302,0.272876839106978,0.35576365505553,0.378429822466948,0.561704567179642,0.534844989744997,0.425918230163868,0.450794466898401,0.541187455882664,0.557992118305336,0.391966995622024,0.319843830728795
"lg86",0.366187692036338,0.300005266365947,0.322953753325559,0.334874282986735,0.374396053158388,0.399279033335163,0.389422353597225,0.376480674361659,0.573816655747161,0.339501822923611,0.485103602738515,0.275639953843024
"lg87",0,0.0342334454010381,0.602138895452496,0.372260471213032,0.473213328757359,0.379948440552056,0.41430586432413,0.532964350597961,0.60943700463528,0.47705752329233,0.610779844437975,0.0969491888262606
"lg88",0.270769336828359,0.264858282591744,0.359208786530305,0.302757971967446,0.450444125731586,0.403622385059328,0.441521451373547,0.473576058101119,0.351146158187437,0.458790722489827,0.353139485782713,0.364220107711151
"lg89",0.0123463226682243,0.0169814907617008,0.0605654019372867,0.156190672004956,0.307619277849688,0.230217441502842,0.0791454203688253,0.145914536314049,0.121385780242734,0.390582231042802,0.22325168486716,0.0831490233222936
"lg91",0.160839009514589,0.196765397211578,0.267855714600458,0.382798327651449,0.543582744655922,0.445552482931014,0.354648454056368,0.432318775223631,0.404568935787539,0.500794419449904,0.465492487106378,0.214538252928408
"lg92",0.31461580470055,0.247583773832442,0.153042854931887,0.236657230649064,0.347886877777221,0.230267002825186,0.207555405771473,0.216503675210742,0.173894791061056,0.415988376072279,0.377343147725657,0.381170298793382
"lg93",0.168496551194966,0.190909571005516,0.187375144734334,0.311379820047408,0.465391317682288,0.348892280622975,0.300270782494793,0.322132707520768,0.333988206786183,0.43153021445745,0.237415795835765,0.239477665358035
"lg94",0.0477202205126273,0.0684299101774732,0.0687006082389643,0.154950264540392,0.0431112286140335,0.0615584709304568,0.089442766311876,-0.00193869273740169,0.00238747008874679,0.0386296614754126,0.133731856714652,0.239532103040569
"lg95",0.141088348411047,0.181892392725992,0.264869570054144,0.397758153192794,0.56569835584489,0.483646995799961,0.462293317314515,0.435212430921706,0.417915973735821,0.512397873265908,0.451615981867401,0.204512001331199
"lg96",0.256212861756618,0.222007273370452,0.322033575727334,0.324750762659176,0.184340323097642,0.192358810812521,0.165615768973565,0.0964231078333437,0.295148211460004,0.235377733009933,0.243027744223719,0.230932595075539
"lg97",0.341495429468462,0.317516447719177,0.295960593743623,0.26076169147805,0.484864063669755,0.515202859956733,0.408774814059532,0.509145951779903,0.420473483013252,0.443322918314446,0.419340255779615,0.3224262703235
"lg98",0.104377461741358,0.199206955047692,0.366303608964827,0.322316729916682,0.449612270257286,0.207320690303358,0.628148027672435,0.33702684841028,0.507104555692675,0.379666964492259,0.472285470562513,0.191490004605868
"lg99",0.0136907616000939,0.0168755777538474,0.0599500171932957,0.101057461581934,0.239313940046559,0.0761708204067947,-0.0978222405939973,-0.0132380661932707,0.062568294478721,0.216295611409282,0.148288553089396,0.036319180656884
"lg100",0.0357485875451025,0.0228566044917182,0.0927222527731429,0.326798891656372,0.415953980391239,0.322390813507572,0.379204797852885,0.215340036984364,0.439832160928703,0.119857269684294,0.161017781624131,0.0398037072027911
"lg101",0.1613169590387,0.218918122676954,0.312953266493295,0.361303853335794,0.518094937098902,0.464939680629164,0.433752045972659,0.643676497337059,0.543498717757868,0.616233050923532,0.36771125629363,0.260090087932524
"lg102",0.0494669275208647,0.0614073816287868,0.303626345812794,0.287436952583453,0.295394230765676,0.368878611908085,0.299355018815525,0.314381804822925,0.415071660075808,0.239435541824076,0.308846038320476,0.0466985918529432
"lg103",0.256558639459137,0.277191551193526,0.364627698841126,0.367373670710008,0.543699200163302,0.314724607194613,0.384652120220034,0.504036055120321,0.519504452915991,0.601843541028291,0.401562875960588,0.296750476744162
"lg104",0.0259821677389649,0.0259850747532708,0.112025454159098,0.232039710170607,0.309183096185713,0.167658367407307,0.0370292329361852,0.125064548303332,0.148408487010361,0.347109740986825,0.216261040819842,0.0905322797341434
"lg105",-0.035340495557805,0.00755449466769207,0.0117261713335964,0.0213787615739503,0.0706728143243772,0.108164320093603,0.109052498700334,-0.00152735104887501,-0.0486616532739325,-0.0519246142844621,0.0614871723182128,-0.0140458707215715
"lg106",0.24314070932872,0.24509759063766,0.290203809984193,0.368024199579717,0.541170810810246,0.387267733060091,0.334430655145902,0.389852899385365,0.509757940988002,0.52126820611114,0.341390571778709,0.300638056946077
"lg107",0.330621566736667,0.279174575311505,0.373700918498131,0.346568372720011,0.255883497419691,0.243910919330437,0.196182197613357,0.17485833172749,0.326903842024618,0.316510227279962,0.322390760456299,0.331371731253285
"lg108",0.109161055392517,0.164435412739124,0.225690914846854,0.27131656305197,0.459313095055734,0.273799297293719,0.201282934974004,0.213969969332262,0.260489268499572,0.41389479034939,0.32934873439049,0.171138850460719
"lg109",0.0809616445245167,0.137969452641048,0.123532050900574,0.0801921845260057,0.113358974468853,0.317133972326101,0.311796824855117,0.0960860656575117,0.0325375040050973,0.111834907511955,0.216986227191386,0.0882364580771227
"lg111",0.190317118441447,0.183599937839699,0.254755897356963,0.246374475478934,0.155832873065655,0.239489899539111,0.403529177648271,0.218280883199225,0.364747427544796,0.239814744586456,0.253157338902663,0.148808542033065
"lg112",0.147943061548113,0.185852579624273,0.310889978396913,0.297130051044975,0.204458545158227,0.197909678853352,0.126168803820743,0.145150066855805,0.200344656956664,0.161183705128781,0.276048453043367,0.16975236313547
"lg113",0.320270085769254,0.343615365619602,0.379893900962842,0.412014577722311,0.430362828541582,0.43578190217677,0.393462723800482,0.392597334656584,0.595295786719449,0.325521385067279,0.481664337724354,0.243851415748203
"lg114",0.315964886768813,0.289037417460114,0.356781884372901,0.307392981727822,0.495518602083985,0.596255761995245,0.524753221205671,0.55454522275638,0.663938762730779,0.581192992414588,0.458538127073863,0.251656590245835
"lg115",0.426766850406802,0.393628002185287,0.434405145359632,0.416381520719158,0.615327180935128,0.508971853884124,0.491945915301924,0.612023507576409,0.891896330565825,0.434258850045657,0.479519636062175,0.357402797451167
"lg116",0,0,0.00611020547016378,0.544732763521424,0.552955245414519,0.405479110323501,0.417511573271292,0.484740614073671,0.521492569037025,0.440843817301076,0.180784480555287,0.00497521838294053
"lg117",0.23158474410701,0.196020335032146,0.386868880535988,0.449360727138655,0.407489732809067,0.304085597870849,0.179204748927818,0.214009180648208,0.314337456219926,0.206607632007748,0.322160968485258,0.156266133305306
"lg119",0.372859778863347,0.369704836103148,0.509902639603981,0.45424422462742,0.534015091406981,0.414591966878842,0.285335727243355,0.356549307003309,0.547322042464734,0.593147616594047,0.413111557139529,0.402833357229498
"lg120",0.0971051753222578,0.117516804418485,0.109239072670438,0.127839095891246,0.0963650255347367,0.0433356299535775,0.137641462375201,-0.0348477785617188,0.0196739162471044,0.120809104363117,0.142066974092187,0.117844899643825
"lg121",0.189202428565575,0.23048114148293,0.319912333704828,0.356314905312539,0.317060141184391,0.155261070195544,0.221277323212529,0.225974695864397,0.42904110498265,0.319303762928633,0.263227689977852,0.200721312848732
"lg122",0,0.000190885319078357,0.0315163613437201,0.318635506950694,0.597785693600058,0.32403845777462,0.220532218042928,0.357315843774693,0.349275648389413,0.414127964373699,0.20117147873139,0.00914964922909548
"lg124",0.248429610865383,0.274925620650791,0.324429304031837,0.331170297486088,0.365569875843206,0.439202206156934,0.378413524840505,0.217926433058196,0.339726331927044,0.356382442130364,0.396788318225993,0.272054127655454
"lg125",0.170131364670101,0.208724310214236,0.297889766138076,0.320827151058611,0.460086892085152,0.310466565575018,0.225876305222925,0.239480498637638,0.35972892416049,0.460841395427649,0.328442806696742,0.21329491171999
"lg126",-0.000584342733997255,0.0472561176643503,0.561638600582101,0.444283558262151,0.441009458431074,0.433356388231796,0.699491812133691,0.424305653563844,0.585994878462455,0.452931570077477,0.537853247380064,0.0793032273471566
"lg127",0.135722555785346,0.222656940350737,0.39684535331077,0.447376731497847,0.510290907201278,0.413090194941596,0.469018061054705,0.417492054211259,0.624675360023499,0.34038670228295,0.422965195597948,0.0618736280745961
"lg128",-8.51728947264008e-19,0.000925814097320228,0.0661359714540525,0.363206225920718,0.52914474534756,0.367940010506138,0.282684631441441,0.402320124395923,0.306497637775753,0.532734886761948,0.290593474245098,0.0429239172675657
"lg129",0.253312175182319,0.189859325473679,0.250594403212205,0.404505139432793,0.326931784490618,0.349754761662374,0.294544381189856,0.117519497830762,0.301342470772169,0.202706284699762,0.329403506604709,0.201779967343277
"lg131",0.0154809781797696,0.0182515249806329,0.011118705477068,0.0753115936810211,0.360627419204145,0.0485444216808566,0.0882341902847366,0.161612299066866,0.236386197145615,0.254622770709874,0.135803771736738,0.0226033796730716
"lg133",0.103527419079431,0.126021849097888,0.192646318499747,0.19108968002689,0.371845938791195,0.262002415347949,0.20257188000921,0.0929095405540857,0.2539156262735,0.368690725918477,0.219767750633457,0.0657674285866845
"lg134",0.0362341548617064,0.0306619629575171,0.0568993156517899,0.144169329652593,0.0823804211082234,0.0481637926320378,0.0259079162966584,0.0272951947290288,0.0544344853358807,0.0475207857547218,0.0684417957766251,0.0468295208105018
"lg135",0.196040084689557,0.285559307101985,0.398721372561395,0.28959510633693,0.40154550857061,0.294842984812993,0.451455335077529,0.329290801249749,0.504820234340173,0.437914106016926,0.579184704877235,0.338533634801336
"lg137",0.194993110204023,0.193051399763473,0.185018882433047,0.0991468893677028,0.0892379821021611,0.146572844577074,0.00441038939383004,-0.0221431194392882,0.195499920525244,0.243920967743615,0.203433309465845,0.20570153285094
"lg138",0.249692200597038,0.260846450873786,0.362972313671742,0.33704545579014,0.388762601085968,0.476028582496521,0.405382578603488,0.280302487733656,0.385921147990213,0.317426839246557,0.419823130716619,0.283862960146936
"lg139",0.0799876495143095,0.113610660604897,0.162779796027447,0.297200479248748,0.449274278668547,0.312897057120511,0.131607412715675,0.196906915648659,0.227230287944708,0.399325924330867,0.352360496980893,0.158480500476219
"lg140",0.202857498222946,0.270704563058122,0.339805347678401,0.398567955557537,0.529281272147946,0.427305508167404,0.31335639008566,0.437401130683507,0.515821994699856,0.555437542896213,0.404345688593743,0.245082091457996
"lg141",0.229973671264681,0.207206148303617,0.296075600818256,0.269211334773038,0.530196118300374,0.173536000987133,0.377659036705566,0.236767455384784,0.418536963471929,0.437713817486354,0.25134072991763,0.200434406520116
"lg143",0.0860644109697824,0.131812702336857,0.190486861122032,0.20866938402537,0.368539914346994,0.284770578450276,0.195410804864825,0.164727137198057,0.30801641227489,0.384180268494612,0.236327562565433,0.139449989394422
"lg144",0.205869143490975,0.211261139791563,0.297570860154859,0.234281940801969,0.236964755956607,0.422687632633978,0.520634744761336,0.351948552278249,0.551283699207933,0.356253685153506,0.304637946127727,0.10347013878712
"lg145",0.189300329168755,0.218499832658815,0.237695623316698,0.211030418434731,0.218227313702297,0.296721164291956,0.271793985972905,0.21339825686595,0.37450994779648,0.300563276608841,0.407863116865171,0.270948388694549
"lg148",0.241954228123223,0.215167777964944,0.305788643908475,0.266790924762376,0.25103788023766,0.157340223190428,0.0966904325807714,0.122639554448011,0.363884344453204,0.336449248230567,0.282075226985947,0.223974157355337
"lg150",0.012491994716733,0.0597048746795553,0.230992876231765,0.345847898915749,0.534862384696037,0.35086480378438,0.166072301816333,0.0795578321201754,0.345392665875365,0.562752054656515,0.249640134032196,0.0874000384083807
"lg151",0,0,0.0463924887913366,0.434453522395665,0.39328231821016,0.244696755907232,0.270267619568366,0.328528065699034,0.334771362919124,0.319253746707086,0.202074705215034,0.0103651930467544
"lg152",0.243739599799324,0.389143484313852,0.315729905904911,0.176765271849946,0.344815231973191,0.421250901890928,0.338441273857711,0.465776210885968,0.497050801358882,0.441254932451449,0.394333384992472,0.156125815888616
"lg153",0.0958519976952478,0.164234331748084,0.33560665565366,0.438625335360765,0.407356955316738,0.260253287615783,0.367237063438703,0.221308972496861,0.438055476639081,0.164024416902442,0.292397423333149,0.036253669559577
"lg154",0.321448759552853,0.283116801494742,0.350117910358937,0.294310530020041,0.231785844544988,0.164170717535828,0.53401412014097,0.20446260883967,0.293687047697111,0.391642526710038,0.425003904240889,0.340806440796504
"lg155",0.0572822438151189,0.127815443531823,0.249094086250417,0.385410554098753,0.481571237608865,0.338258162905876,0.254540156342912,0.372942801022527,0.366529588591799,0.43381857721926,0.331125845348033,0.185452628065811
"lg156",0.132085217902916,0.0886630967849719,0.175850651460491,0.209246072408921,0.232354602406881,0.306178243744228,-0.057640538494492,-0.0366462602693593,-0.0202507120919879,0.240272678757091,0.206646086951141,0.0256934641700613
"lg157",0.0194472485820158,0.0273174418453479,0.111780154078998,0.115790681348259,0.0556860563780394,0.0211859601138455,0.00247407633636461,0.0602688394583795,0.0190731075179266,0.0580109829693512,0.0807949137547268,0.0102146818514053
"lg158",0.261397779725231,0.257227583105914,0.333278841041352,0.381118553409222,0.376018863234782,0.443755600075747,0.377811548447345,0.295186459506654,0.463957215692619,0.219153198588713,0.444784436059516,0.302222684929845
"lg159",0.439552278301025,0.423152663765246,0.405961366951568,0.554254898178112,0.460283261359438,0.418585893862523,0.404264917475166,0.346284902515371,0.470593552837423,0.49221792095711,0.583504713605639,0.485874948392698
"lg160",0.180132021043626,0.133792643931282,0.17737499157746,0.210662594690097,0.237595762917129,0.297373933433398,-0.0677652534148175,-0.0239466058291364,0.0523566710810187,0.26966395435731,0.245517840789267,0.150337464200116
"lg161",0.240959265155114,0.242181294639863,0.323707821607623,0.381431832374656,0.33294617693237,0.327060042199472,0.189216489835188,0.253157431613638,0.352678397680894,0.367680946113322,0.326385940166564,0.223771863651482
"lg164",0.185943624015379,0.182883758179829,0.260787916237092,0.301109615752591,0.226755152311627,0.192083022974973,0.248108877488324,0.166187665479898,0.409477867129857,0.1950362910052,0.294641358396744,0.135872764450428
"lg165",0.151158760358994,0.168808897827852,0.267009582886205,0.330643475590919,0.482177319391039,0.438376560563993,0.424921813094894,0.432145815953404,0.480543146280179,0.548129973076482,0.386850722756754,0.236083035863778
"lg166",0.431784919371974,0.392585681130925,0.396673449107917,0.572706370486696,0.477587969055833,0.408556172612193,0.112960741046105,0.351920066529282,0.575480276249037,0.460508895881779,0.565898369673163,0.503262966206081
"lg167",0.318966928962879,0.414397445572541,0.502934154996803,0.493703966932583,0.551424519923431,0.448499941354257,0.336884365673402,0.299882038408746,0.446518047616981,0.567400214616335,0.44961454987758,0.392888180378625
"lg168",0.330990074689996,0.393219148953655,0.461931067745799,0.48999915844835,0.497002770470253,0.482752800748471,0.319654860995523,0.312046728359626,0.500018647620474,0.600094941130801,0.425287788136949,0.38435752017598
"lg169",0.366375822891284,0.366254338327336,0.472508214838157,0.437059844056993,0.5339128363758,0.3696435857233,0.341708462640564,0.329298720272727,0.459890599421924,0.557329975409468,0.410237524134777,0.383195057524948
"lg170",0.283482639817146,0.293557756224106,0.35445107532603,0.494330744383336,0.327277271644151,0.20594296738142,0.151502788655743,0.0753283939026772,0.303098727617649,0.269243987811169,0.41044905735228,0.294074472579421
"lg171",0.019593552730651,-0.0496546312122469,0.147786371051492,0.141336570506322,0.211534043403167,0.248582297888161,0.0640822958838631,0.0374660599570849,0.213525772465218,0.272408135360835,0.26853451527608,0.0750734813462412
"lg172",0.00398229252789422,0.0302053157436677,0.34718810780044,0.367666925398116,0.49943968176948,0.440781542703336,0.496378034851919,0.385017954176912,0.545180316350983,0.254871986522262,0.295029573543607,0.0178842702030067
"lg173",-0.00891833420639561,0.0236959654499402,0.0249324465423489,0.0612921600798509,0.0658007571645818,0.120742352912043,0.194675684447824,0.00231333825933662,0.0371923746453124,0.0317904872856705,0.104303160796306,0.0188372439037144
"lg174",0.267267015010873,0.285044403490968,0.39205414769147,0.329145291929703,0.423478234697545,0.404631910901351,0.275295281917107,0.550925897556148,0.431385121128365,0.605697321529429,0.381066362041276,0.291742659575009
"lg175",0.00191801902614827,0.00881536284547655,0.0505159157016142,0.0995444031820475,0.184149187954093,0.0179971587966703,0.15093663507155,0.0530389747670038,0.132719267643769,-0.0289365645870361,0.0157944866678517,0.0109708129453845
"lg176",0.211303130453488,0.221204981269977,0.372821898228575,0.312068951636044,0.30988282411439,0.33519704474091,0.421202329602906,0.278160288541509,0.468836121660441,0.3541334092412,0.518286727382479,0.261507197574004
