"","MDA"
"DRAIN_SQKM",0
"PPTAVG_SITE",3.5854262698423e-07
"RH_SITE",0
"SNOW_PCT_PRECIP",0.00666294551640633
"PRECIP_SEAS_IND",0
"DEC_PPT7100_CM",1.29936070268061e-07
"DEC_TMP7100_DEGC",0.00462452928843901
"BFI_AVE",0
"STOR_NID_2009",0.000212413739427844
"FORESTNLCD06",0.00165629321997108
"PLANTNLCD06",0
"WETLANDSNLCD06",0
"MAINS100_FOREST",0
"IMPNLCD06",0.00204269109300312
"AWCAVE",0
"PERMAVE",0
"WTDEPAVE",1.22094117804719e-05
"ROCKDEPAVE",9.05426081386172e-05
"ELEV_MEAN_M_BASIN",0.00111996403990417
"SLOPE_PCT",0.000135169032815614
"ASPECT_NORTHNESS",0
"ASPECT_EASTNESS",0
"Q_val",0
