"","Site","Jan_Obs","Feb_Obs","Mar_Obs","Apr_Obs","May_Obs","Jun_Obs","Jul_Obs","Aug_Obs","Sep_Obs","Oct_Obs","Nov_Obs","Dec_Obs","Jan_Pred","Feb_Pred","Mar_Pred","Apr_Pred","May_Pred","Jun_Pred","Jul_Pred","Aug_Pred","Sep_Pred","Oct_Pred","Nov_Pred","Dec_Pred"
"11","sm12",0.148413834,0.128600542,0.258806986,0.289899383,0.328902044,0.149829197,-0.145489309,0.196711658,0.187288755,0.306128898,0.368726744,0.197950698,0.165545994642305,0.162304894956867,0.229121348204454,0.265124919129239,0.34822453044672,0.247845980523501,0.112767276333614,0.262002584252038,0.268466628263964,0.418331893690012,0.381008050914725,0.196102899549387
"13","sm14",-0.001048152,-0.006485184,-0.019544104,0.008813176,-0.00065791,0.001237248,0.00587667,-0.00071708,-0.005482682,0.00179513,-0.007808667,-0.014318774,0.086795943685699,0.101643637531507,0.121093322622568,0.132637911487372,0.143455752787426,0.124603287664787,0.161824042406916,0.0641058008292109,0.110782056062306,0.163892689483294,0.181181289496446,0.0929014784227875
"73","sm82",0.070812078,0.081550072,0.220319546,0.267637296,0.523744669,0.482620897,0.384932164,0.383875706,0.410260128,0.334549398,0.308307606,0.068937997,0.175022529534887,0.198150891020897,0.247774223295558,0.275508091298361,0.37657114485035,0.312274546507053,0.309186937367177,0.304854972913537,0.304133018530608,0.387223104143503,0.292863915648385,0.20484552241925
"76","sm85",0.514862045,0.494502641,0.509660337,0.39477232,0.585725301,0.513603465,0.531930344,0.510451073,0.491969645,0.633667203,0.576129685,0.515096775,0.382116864331505,0.357914270569426,0.409427087680743,0.361090026710285,0.525072433310763,0.474352248221172,0.440985269517514,0.443771164672537,0.448829930977166,0.553012792094968,0.482647562264864,0.397075597509838
"79","sm88",0.525491194,0.504424189,0.513546736,0.400607871,0.586982386,0.517416372,0.519695042,0.503169573,0.490400151,0.642219382,0.570901811,0.515987196,0.379636490866437,0.359126046001612,0.413080450966791,0.359868674634967,0.525467966161019,0.452621991333576,0.441932826350698,0.453441309901559,0.460611562842646,0.556281301980549,0.482324608830569,0.395984901951787
"86","sm97",0.377204259,0.369548546,0.427968952,0.40387976,0.38349501,0.423222988,0.340015499,0.406833779,0.432465167,0.476198799,0.503291638,0.434808658,0.288276560642657,0.298191537929886,0.369463333598704,0.376649924696426,0.42282775421788,0.384755909496246,0.318999877420274,0.370134346054384,0.405155633498958,0.467971199699671,0.443750440445172,0.346131211732597
"88","sm99",0.448138387,0.413334368,0.409749799,0.367790585,0.445604579,0.365316063,0.298285141,0.336381042,0.371578064,0.556856821,0.526347983,0.459838922,0.286749494715434,0.295431696573758,0.349761131679662,0.309686177322597,0.42346456119755,0.45088490014827,0.39228154806883,0.377216644997301,0.438950900411158,0.450542025778872,0.446022484297019,0.294446265687017
"90","sm102",0.353526672,0.37631737,0.450847625,0.464940938,0.466467819,0.491323051,0.419107882,0.508353633,0.522414504,0.596059501,0.536336275,0.404220283,0.270605115146218,0.297898640461543,0.405182624494736,0.411974331398047,0.482509990463361,0.44751593102869,0.422041253963767,0.467755723525041,0.492766871915601,0.55482176567788,0.462743459895251,0.320520229937512
"99","sm111",0.221441377,0.270024055,0.290828017,0.282873561,0.461228556,0.405493134,0.401828806,0.351559434,0.449687984,0.479985176,0.349053051,0.312832019,0.223922216055601,0.249021227394913,0.275622923257894,0.27958009501562,0.449577014962434,0.420571445290272,0.374123450705712,0.351197827909451,0.415132005563785,0.481981423132494,0.373150494895985,0.278561776504277
"104","sm117",0.327480148,0.351660271,0.42030728,0.440812873,0.441388175,0.482344189,0.389903742,0.468414635,0.470741319,0.540785449,0.489736377,0.381097244,0.288914988303032,0.319628912840799,0.409462078327569,0.41002123845942,0.487265186062968,0.455128150800036,0.431624059244825,0.471028061766404,0.491500945444493,0.550947997053948,0.474432016995553,0.346381460266689
"114","md7",0.371398761,0.369142988,0.424727159,0.431887142,0.404789081,0.442434563,0.354069136,0.422125724,0.461120774,0.499738438,0.507048094,0.436585862,0.29156828975951,0.300024489524582,0.373934000271618,0.350624174061397,0.420569004015551,0.38508303503076,0.345547099988397,0.373870846658087,0.417191634016144,0.460213730282952,0.442587228216359,0.368101567772957
"118","md11",0.046526988,0.040133675,0.08820233,0.178141406,0.276130383,0.128961581,0.243548159,0.097241766,0.308025742,0.134124745,0.098019049,0.03241662,0.0468155158629774,0.0641192532112112,0.15409728214992,0.25404575759476,0.236145307362891,0.17935502539836,0.26068402321936,0.124891041584203,0.308371959614625,0.205925536308954,0.219816698827198,0.0663857287287614
"119","md12",0.480383247,0.451910411,0.469071128,0.375699719,0.575094681,0.51169254,0.478954133,0.555473277,0.558456494,0.657342059,0.558158741,0.490796132,0.359774833928575,0.330652975476722,0.398904162251186,0.332575527780818,0.491743270131967,0.403253104502528,0.431482788208939,0.393621394904768,0.469194570520885,0.521188915270279,0.459815171527088,0.355019009773808
"123","md16",0.36439192,0.431491841,0.537699723,0.504927412,0.517738375,0.473009391,0.364986784,0.357278775,0.452903013,0.592906203,0.503038745,0.434781066,0.33269841701697,0.342467397306843,0.423213641559654,0.420102048165853,0.503432850179554,0.432463008369393,0.382305344169047,0.379977824247017,0.468679469473581,0.532406744028136,0.444804429278373,0.383286875796446
"128","md22",0.021397845,0.017045932,0.061153925,0.079897929,0.173908369,0.019888783,-0.01263524,0.099042534,0.037873254,0.15616641,0.16385431,0.041375415,0.090843394955029,0.0927734087857729,0.13500697521228,0.176009672329142,0.273543221039896,0.13873253277084,0.0993264506738464,0.110806784552651,0.140742491518935,0.328872247118392,0.227625293294353,0.115425457063627
"133","md27",0.156409715,0.17848226,0.2124532,0.148038313,0.203749809,0.219747385,0.196341746,0.08969849,0.004927187,0.290792746,0.296957021,0.15066026,0.0899580186188205,0.108452056712981,0.15348613465922,0.153321567609002,0.175575697296637,0.148801211695304,0.172823184939926,0.107783631813191,0.107206691804308,0.242248119155731,0.207211937614893,0.112100103834128
"134","md28",0.067617751,0.052782988,0.138760282,0.151203863,0.162696384,0.062120911,0.029306212,0.027410186,0.043628892,0.278969513,0.244500053,0.140913111,0.126006654012093,0.13221137613815,0.201279340524535,0.228950087993424,0.295049656819472,0.209900744439169,0.106234951555595,0.1899202497449,0.236381829316249,0.38699633679904,0.259356679325762,0.17020551690299
"135","md29",0.107661145,0.099828768,0.170688185,0.193430414,0.011242185,0.036282793,-0.021126974,0.183646914,0.035767484,0.115854151,0.232801459,0.124969004,0.160934727796672,0.154318261310116,0.221734973629733,0.21958815868578,0.258196133868491,0.204630580516715,0.126644091680388,0.229159322546435,0.232543199882584,0.327180316769949,0.283437813597505,0.19741253652532
"136","md30",0.063777298,0.102971037,0.189859081,0.229302177,0.117039325,0.081280724,0.201295398,0.118227774,0.257634491,0.267336159,0.199524361,0.161101691,0.0990600075848,0.120894670840842,0.169345150073912,0.1703778480566,0.181180887186081,0.162623637159026,0.183309352633972,0.126601452691883,0.157214290687736,0.244471449272138,0.211047480322002,0.131724566995116
"140","md34",0.11194257,0.084121893,0.172580172,0.147981418,0.3889907,0.28195519,0.203447109,0.09867568,0.243064432,0.386499957,0.232077428,0.112561989,0.212315308192275,0.237204011082385,0.270133258067944,0.27136774800342,0.44599007426035,0.406453873261245,0.367989312508786,0.340063221796039,0.39835596831052,0.475493742537283,0.370845232680226,0.255891630353296
"143","md38",0.031324292,0.062641921,0.179202647,0.148221444,0.190199382,0.100189978,0.178816838,0.048757051,0.003241948,0.234615949,0.119116095,0.074538744,0.0882691388648433,0.105985389112462,0.154537627683549,0.157816323995524,0.182507885033804,0.14551687955722,0.165183333518849,0.104814236561259,0.112366553451004,0.244293397874474,0.205952895870234,0.111522732082532
"144","md39",0.049329887,0.065051604,0.156912461,0.223077077,0.240286677,0.099570082,-0.09635011,0.091404152,0.155696497,0.384506403,0.300677347,0.124154188,0.111354415555949,0.12820780867321,0.196989695768955,0.250631867061326,0.322380309110037,0.214351321092175,0.0921284240106298,0.190215176271373,0.245804812655068,0.396810029025041,0.251953320594676,0.16677735429305
"145","md41",0.132512199,0.077201063,0.093341288,0.049663074,0.095272917,0.070470517,0.147788123,-0.129006838,0.258620726,0.142660324,0.220011643,0.072269791,0.162084605121899,0.164128836780568,0.216721510697061,0.274542183012989,0.229264141256639,0.197007902265366,0.261783473927169,0.1009909812087,0.305845122985164,0.213397174088199,0.282975946209492,0.140883697760245
"148","md44",0.045747181,0.037627469,0.081558177,0.194877288,0.25574037,0.157644593,0.100483267,0.105415196,0.140324124,0.210078777,0.164634269,0.035845219,0.137351334060258,0.131436649538212,0.16567809823506,0.177571440103452,0.285827689092302,0.206776616020594,0.136913765813422,0.171858652320602,0.150255990073551,0.302801002556488,0.249889885000406,0.15455742443074
"153","md50",0.21339167,0.157767632,0.128508944,0.017200209,0.039840216,0.076314937,0.161910051,-0.14810186,0.038826854,0.216116039,0.33451769,0.109179234,0.219802400719331,0.182013098453934,0.18571719508402,0.180832159093645,0.244275223174061,0.201161617341583,0.210702566614924,0.0987423789701817,0.169325469810643,0.276411208105891,0.363931957960196,0.200439601300458
"154","md51",0.046177716,0.037669179,0.052541502,0.059585935,0.063026068,0.03688371,-0.050666846,0.017112928,0.028076825,0.162224815,0.221026685,0.057154772,0.136342231459115,0.138535309893655,0.208678690653273,0.253111994237857,0.308122638236604,0.221563580565011,0.209305052200499,0.163113766241309,0.245142041190872,0.323259212048154,0.29119178833864,0.142411334814029
"160","md57",0.076025222,0.082762806,0.185337138,0.309153864,0.571504309,0.412664082,0.283202165,0.416440761,0.412902598,0.499157583,0.26059738,0.095994412,0.0381038459055189,0.0557209988094697,0.137270189339778,0.298206423916435,0.436163458013025,0.297122822975046,0.212758993456588,0.264073619359117,0.312695026407624,0.415510094952523,0.254141907999176,0.0725204688981049
"162","md59",0.379222857,0.376262028,0.429132829,0.352296946,0.459764797,0.541747776,0.378097214,0.400731751,0.608896393,0.577958981,0.475096267,0.421330349,0.269491800572974,0.279925560483436,0.329839574708775,0.316276654766439,0.418057115770998,0.478469552383549,0.388973612041613,0.367272040388248,0.447494926020981,0.420391217874713,0.426071021425588,0.296956897874654
"163","md60",0.296959384,0.287720679,0.248973978,0.398177034,0.465486854,0.518118345,0.518445916,0.434298716,0.524915297,0.356157538,0.476603034,0.180009811,0.248839590901287,0.247519310085051,0.267231837175806,0.320085232571908,0.367989862202024,0.386995417213621,0.359388669214747,0.301577833327331,0.397356965905249,0.335908079334237,0.388404863118354,0.236061693440048
"170","md69",0.126696443,0.151535501,0.31479228,0.331185233,0.225686007,0.287239295,0.294554985,0.250676027,0.386227382,0.260751431,0.308805206,0.113476009,0.126450696300446,0.118941511452307,0.200299671461249,0.268490119991116,0.254422868890072,0.264402099413921,0.286390843059425,0.236970333559988,0.344143535158972,0.223154259818324,0.264737338926676,0.108616885173304
"172","md71",0.454862186,0.447780774,0.462512267,0.355063169,0.548249329,0.431815698,0.481916912,0.545142682,0.514698994,0.625152188,0.520343993,0.438920657,0.379609107798782,0.361353062107277,0.413934157278236,0.366490597098451,0.517366377501186,0.47057754188598,0.455149910266704,0.463366120193348,0.492622877498715,0.556514495118142,0.486338759339477,0.395366897981803
"173","md72",0.134115505,0.128774232,0.15298284,0.135520678,0.27005207,0.227920163,0.190481559,0.164253647,0.200118145,0.261002102,0.176166032,0.145561821,0.261017610958513,0.268579209199405,0.323628443399683,0.311649249417443,0.448202597923016,0.423901725241888,0.369388522989341,0.373635926731821,0.425812368025091,0.481021024797658,0.379507752431712,0.294269158493553
"174","md74",0.167407225,0.181767213,0.244133782,0.296737853,0.440685929,0.402918744,0.332956607,0.367111697,0.352753304,0.487097685,0.456724457,0.234169555,0.135633127460221,0.133209992070201,0.192945467549244,0.223833120918691,0.342126507416111,0.25442903961712,0.173569093831826,0.211047555374187,0.23823324205252,0.38525969352136,0.375150295697807,0.178268876635008
"175","md75",0.241950301,0.235913924,0.281014254,0.258709633,0.278071069,0.349437919,0.393819165,0.354280108,0.40806088,0.362287908,0.336262346,0.261446332,0.191986338282552,0.179653547489719,0.204652594113783,0.193424073168832,0.235300820783408,0.235482624571262,0.234297207958513,0.194973821264965,0.219378570703683,0.290115416682288,0.282718623528877,0.197202536929828
"177","md77",0.255845427,0.28003713,0.235366218,0.328367665,0.434047384,0.496418473,0.538271682,0.406650425,0.442746166,0.201502041,0.420947255,0.291421219,0.258330155875358,0.264259727711134,0.252990441048368,0.271124654837183,0.363630939883134,0.393850333833491,0.364289196352318,0.289471567227851,0.376005030381648,0.341581584145689,0.399645925264028,0.262675458451664
"178","md78",0.290652624,0.366403126,0.442750614,0.468954448,0.557001013,0.50801771,0.555016135,0.495483988,0.528075746,0.608333114,0.450354281,0.348071613,0.227301025473196,0.272903256709466,0.370742636578172,0.375660253949997,0.507825855206738,0.438081899702572,0.399420887342212,0.417063830452799,0.467038870409792,0.524713607213354,0.414947249286422,0.263528081487872
"181","md81",0.147911922,0.218042002,0.346544174,0.444509464,0.547734879,0.462039313,0.57130094,0.466654032,0.438858824,0.464233631,0.329726956,0.176155512,0.202763481111399,0.218653382619569,0.282332406732201,0.323242808230669,0.412283246058378,0.353106667923041,0.32304054925699,0.328397754431106,0.343724259894759,0.42942993306451,0.373304662873461,0.211651535795204
"183","md83",0.175638246,0.154536712,0.111053191,0.1290764,0.046277227,-0.018682262,-0.00106179,-0.014653502,-0.162086903,0.175938371,0.546307436,0.208354826,0.191903547633814,0.16696128827529,0.165334237277783,0.156199016248163,0.19083122121302,0.169088476728613,0.16504860126729,0.0705205498604508,0.10744010137097,0.249635533555171,0.366829627856574,0.195810758604542
"186","md86",0.257743936,0.311352747,0.394907729,0.488103663,0.601646359,0.594448791,0.442637694,0.453457356,0.603918995,0.655829282,0.472260555,0.313356988,0.187820027801062,0.19880629135724,0.301709640908508,0.344865652331398,0.495587640114006,0.458753398184984,0.309881141602044,0.375140408346872,0.409261844112778,0.506673476580586,0.36966945676629,0.226071049094218
"188","md88",0.150507575,0.157354126,0.283161571,0.279510834,0.385707384,0.154394639,0.123356196,0.235546942,0.172808428,0.326592708,0.386719963,0.176530483,0.113373303116682,0.10935959647421,0.188421297699826,0.242726198342936,0.338511681185309,0.224502907927032,0.123950007252212,0.199955239262432,0.193367315486899,0.355287124871296,0.316545378841656,0.141135534983924
"190","md90",0.367659389,0.298972439,0.357254755,0.339596532,0.555667165,0.472715416,0.45099753,0.376245587,0.495104954,0.57467197,0.4909362,0.331473272,0.214413760669928,0.189142494555574,0.210511883005516,0.196042115295802,0.276979849939791,0.256445417933676,0.203443077799217,0.193738278363286,0.220674871255407,0.316985108911565,0.344702415250754,0.227464718371268
"191","md91",0.005557613,0.055516772,0.095366448,0.141727892,0.123528166,0.137960004,0.177855523,0.093496203,0.090940402,0.06842189,0.075963378,0.033558714,0.0897693706315405,0.103951841660714,0.122464990337508,0.133089950692697,0.138041201290386,0.127856420920387,0.168099295637509,0.0501153371075481,0.0991424293272535,0.132160829168969,0.174719884214605,0.0987749540157186
"195","md96",0.349491549,0.320691699,0.374609649,0.315544812,0.545703309,0.356484956,0.523814494,0.493960721,0.523506896,0.602342169,0.504343903,0.314604662,0.37358303254606,0.340938199588991,0.394454930395514,0.321269901453436,0.49477373675424,0.412704030204758,0.440376150964847,0.400790293983447,0.458231032084162,0.516950827968204,0.46152095885548,0.36430086987068
"201","md104",0.060753325,0.055469052,0.110075203,0.11510177,0.094863298,0.128175509,-0.053125867,-0.001520559,0.071089445,0.301099086,0.230020951,0.096852972,0.144776980272052,0.15469074496306,0.223693036455533,0.273522061749105,0.340331521360969,0.27122512893523,0.135175193377238,0.229887003161579,0.278036014943565,0.418650610877608,0.314035136923353,0.181059245643497
"204","md107",0.016604857,0.008705381,0.021953062,0.147822777,0.321862531,0.156688396,0.104817705,-0.040141309,0.063564201,0.393157617,0.249935306,0.035831471,0.0481876070839179,0.0643770977850469,0.126182798649193,0.194092050441608,0.290311410923371,0.178430645208211,0.131164279539046,0.133463499885376,0.177570384852482,0.30225664341096,0.230837247654916,0.0758402453145429
"206","md109",0.2620888,0.23169742,0.222985119,0.264091355,0.297011364,0.338918035,0.342820882,0.286119915,0.345337173,0.395736708,0.305984002,0.285593981,0.234716097201441,0.254904984779338,0.304012719549239,0.300408286603674,0.442064972054478,0.433709662663249,0.379747963047778,0.370155267137953,0.431752158567662,0.490638264406998,0.383585270952441,0.270251544606287
"208","md111",0.25046383,0.294333986,0.446983497,0.531169493,0.612482022,0.601932124,0.463444371,0.559031529,0.610693481,0.691944634,0.523580498,0.250404422,0.18810650897824,0.216027770461962,0.315401008542419,0.387596930046391,0.510089218783718,0.437165256315216,0.362420656106809,0.407661943596969,0.458688291794071,0.527350817558716,0.379902004268002,0.226269403772161
"209","md113",0.041252828,0.043990905,0.071514441,0.136800506,0.252431488,0.028721756,0.088111769,-0.030194481,0.068033041,0.111963208,0.144012177,0.034007045,0.129751520374603,0.136058232576751,0.197793941536666,0.2559350741687,0.354229400987284,0.214417798849201,0.21991089743881,0.132000435630295,0.264891460407513,0.328470874061002,0.276616553426436,0.137188460513671
"210","md114",0.196813864,0.147824283,0.122140535,0.038895814,0.057682282,0.107322148,0.127746387,-0.109981128,-0.012589928,0.29363423,0.339599459,0.111595179,0.208178174429599,0.172765164652911,0.167103490876472,0.162177123728012,0.205720308443308,0.179789104061367,0.181109114556554,0.0696736317882146,0.119056185447898,0.270885072978994,0.354813899937455,0.197825638699143
"212","md116",0.087305988,0.091994201,0.171236655,0.199798044,0.182085669,0.12089336,-0.065042081,0.047130124,0.100545112,0.355048349,0.259638549,0.161061314,0.141900983291524,0.149783524310278,0.218826821272624,0.269171814550162,0.331936376040767,0.256184411757011,0.123335568267535,0.203955743305231,0.261812669829278,0.407197891896532,0.311301059948927,0.180182067835263
"213","md117",0.084094875,0.069949747,0.179231039,0.174471347,0.269205009,0.141444394,-0.076887589,0.045158774,0.147871502,0.264182607,0.175852063,0.0484342,0.132914027414691,0.131026609524523,0.192668811589171,0.22278800074794,0.326274995745241,0.244172176018249,0.0831649921316357,0.185231368360876,0.208931765675856,0.351313463536321,0.290532410190243,0.152919170535691
"214","md118",0.133850945,0.153286332,0.2284769,0.443547107,0.521755999,0.517097197,0.395008589,0.509504855,0.536801247,0.600912089,0.476131068,0.183114793,0.12887391999768,0.125061736837714,0.20886693438787,0.296692436328923,0.394714009459855,0.307779006078844,0.174157293234708,0.278120568168782,0.319803980722131,0.456225695698194,0.394664476584346,0.178582329001467
"215","md119",0.126424514,0.123105469,0.27414924,0.240619198,0.375355524,0.227806178,0.083143222,0.087005066,0.192270741,0.378400935,0.297187337,0.142595859,0.194133634785382,0.214423023848786,0.30676857746665,0.321538910832345,0.478487258144883,0.425154263295658,0.313204685351205,0.351909679141917,0.3976794558642,0.483703266034151,0.362292725292785,0.22416839611723
"216","md120",0.35451829,0.361524728,0.462785919,0.494758387,0.506490811,0.516704856,0.500188056,0.548104604,0.52364678,0.577507531,0.530844321,0.435804335,0.300759379156191,0.316952838104108,0.404238778573499,0.409694606870395,0.484454221755331,0.43430071111138,0.434052588972643,0.455809958943869,0.497002127979221,0.52564355640802,0.463305399223809,0.341430872306972
"218","md122",0.11888335,0.130777184,0.130336121,0.165863934,0.123102932,0.123712509,0.094194063,0.10057483,0.117296479,0.127469538,0.17047696,0.134738062,0.158967641369279,0.167106611475371,0.214028060506627,0.229124941635985,0.245489340839347,0.229896242080129,0.190917442629851,0.178652715510936,0.24952792236405,0.158648692179669,0.220119740685358,0.122067745079465
"219","md123",0.345058531,0.390699412,0.470453261,0.497218989,0.537211491,0.533149654,0.557364618,0.604610594,0.546449376,0.583587006,0.534652061,0.428378694,0.304671481291701,0.322115592066098,0.408218245337604,0.411106943059882,0.500234277759978,0.463097529808827,0.444107406339099,0.476572526175897,0.513657493630162,0.548290104568073,0.474453176492889,0.346574150542766
"222","md126",0.122917978,0.07709549,0.21604495,0.258593728,0.258840032,0.089854896,0.028861277,0.076004061,0.172512496,0.313059242,0.250509116,0.08607062,0.147384785222065,0.152345542761294,0.266524529774107,0.325023829601524,0.351993823888792,0.275644145534393,0.258939342017994,0.212271709095203,0.332510794322149,0.374597661179678,0.297830920762469,0.159737186390315
"223","md127",0.262832264,0.314706631,0.402464025,0.467890716,0.598978834,0.507319425,0.433131609,0.528788095,0.558928189,0.632919817,0.451915564,0.315278837,0.227141202770456,0.272606559344485,0.340902850227021,0.385924288168764,0.506831328343146,0.447081960491139,0.376157157044855,0.418647631761742,0.476315440686988,0.532617108738269,0.390861873264722,0.261419433654093
"225","md129",0.176984609,0.171920422,0.164639637,0.2004092,0.228094759,0.279520488,0.199236594,0.159233809,0.234466671,0.105962672,0.239121761,0.117805216,0.160198243252538,0.176219643483891,0.208724295034203,0.232144349357217,0.260033051650924,0.270305942428542,0.227669223193219,0.203755019656147,0.278302397762393,0.160978196068176,0.232340893245172,0.121365448477037
"228","md132",-0.002716236,0.05002933,0.035019329,0.015070255,0.010170382,0.045837976,0.107492512,-0.048492181,-0.040156801,0.042908813,0.125013953,0.036506455,0.102367645681137,0.111874193881906,0.12769372477519,0.132388571094185,0.14016544140155,0.12870939586868,0.166513272865213,0.0430535213853978,0.0949653146204068,0.131899066373966,0.192055804094707,0.10010937804884
"230","md134",0.553966877,0.439538116,0.510736263,0.603850026,0.520430552,0.413693269,0.282502545,0.291465826,0.339277909,0.302286558,0.579495956,0.55813862,0.378319808915602,0.338834355900637,0.399645056844639,0.411790751775834,0.476687280772482,0.374898755942184,0.332667061182491,0.300460001102195,0.359837550554712,0.336987615430056,0.453768127160008,0.387387556015357
"231","md135",0.235556374,0.19848048,0.354424461,0.263834077,0.561302532,0.319505768,0.490622397,0.42196978,0.427875314,0.522457441,0.375739506,0.282151187,0.344759720127233,0.318465871278404,0.404780787458723,0.354478113431273,0.522828732066117,0.433141562872158,0.427142327677971,0.44702264780163,0.484419651433075,0.546134930932845,0.441660793161621,0.339771718516942
