"","Site","Jan_Obs","Feb_Obs","Mar_Obs","Apr_Obs","May_Obs","Jun_Obs","Jul_Obs","Aug_Obs","Sep_Obs","Oct_Obs","Nov_Obs","Dec_Obs","Jan_Pred","Feb_Pred","Mar_Pred","Apr_Pred","May_Pred","Jun_Pred","Jul_Pred","Aug_Pred","Sep_Pred","Oct_Pred","Nov_Pred","Dec_Pred"
"234","md139",0.188624487,0.250368009,0.319166436,0.486001958,0.59765634,0.544155539,0.34371588,0.510932715,0.549747366,0.62562224,0.511946589,0.261633285,0.150647458259655,0.149399377950381,0.2742928233887,0.357613841177033,0.479490976338366,0.424646010331032,0.341321321218229,0.375175256133096,0.43651929195381,0.502342776172229,0.374234955467563,0.212264991699556
"235","md140",0.104606143,0.074147916,0.136420431,0.238703529,0.356622556,0.257040649,0.208803507,0.299718164,0.342012619,0.447003986,0.288374198,0.145144527,0.124093492609939,0.118342844163467,0.181654798413589,0.241492301143108,0.338402793481463,0.233552301554132,0.118725191254855,0.217043444394497,0.242042410242496,0.384870930433846,0.320995237038186,0.162562662513388
"236","md141",0.460486607,0.409373862,0.452507325,0.370049186,0.537517926,0.623116165,0.619207179,0.634587205,0.661696709,0.656490267,0.589859179,0.428970298,0.376414255305923,0.357179985622403,0.416259744281852,0.366518852183823,0.507095833585405,0.483378033160138,0.467124894773654,0.490925770140429,0.531287232023392,0.547223969951588,0.489919011512893,0.386079820434373
"238","md143",-0.012625194,0.05721725,0.086847392,0.082946672,0.075936117,0.078289093,0.105809975,0.031055625,-0.003119767,0.060982922,0.105077132,0.050928623,0.0865222027324744,0.105739648795932,0.122868680245084,0.130973256911767,0.138226486332051,0.130996041093283,0.160572837161078,0.0525527054489134,0.0927477146753974,0.133756562980529,0.178885837274774,0.0942834192069953
"239","md144",0.088786369,0.058402855,0.049179817,0.111151107,0.103981299,-0.07678726,-0.002088242,-0.369074357,-0.030643438,0.041668548,0.201101188,0.1029311,0.119319011226527,0.111555317201829,0.158642571477282,0.208984235606596,0.290726006709087,0.181465861618638,0.111760522374198,0.12957671824171,0.194032384360375,0.313281845881286,0.294876809590578,0.158897393610257
"240","md145",0.171393477,0.178498204,0.186022227,0.245627307,0.379535721,0.236252626,0.19641782,0.172531144,0.237073992,0.362182922,0.325587174,0.219991231,0.119268839844307,0.111668260520645,0.150418061745874,0.198883089459674,0.274203049123177,0.171874199292445,0.158652029755204,0.109214926144286,0.1858062590656,0.296485057233322,0.265486159019481,0.153835778495968
"241","md146",0.200127733,0.184303012,0.190314679,0.21006157,0.221188989,0.241977333,0.184932447,0.154995089,0.197774528,0.08865062,0.210280726,0.147800336,0.160688420335194,0.172019865161737,0.202589436315141,0.232174642240784,0.24188024576669,0.248828424760843,0.259062781135494,0.182820718149303,0.282160615575629,0.147897533284362,0.216122676710724,0.121611698223007
"242","md147",0.085256746,0.051120539,0.178873087,0.214019217,0.338221662,0.121317641,-0.069350208,-0.002210685,0.073921742,0.343518159,0.172898979,0.05265513,0.111923141920469,0.109887240552781,0.211261159597092,0.263820038216112,0.347328314214575,0.217394032890828,0.172204054010964,0.149170732662265,0.227395772555288,0.364735442979515,0.281349889525002,0.129278965912262
"243","md148",0.244470004,0.141127266,0.267115775,0.301460055,0.189619598,0.233731613,0.158290068,0.150170368,0.194302761,0.1494102,0.275322548,0.189945888,0.230839016930801,0.193846208606244,0.269519570220489,0.290987031086299,0.239608376212937,0.238092448459787,0.258891114549875,0.166150199002234,0.289389237990744,0.213448780950338,0.337318414392073,0.232288085870658
"245","md150",0.317037248,0.260022433,0.312064217,0.309757953,0.203361084,0.209060743,0.214442993,0.214714445,0.350649905,0.251488014,0.33051716,0.307812557,0.319479853896291,0.258176448722584,0.282336155001392,0.31149241928964,0.341627384132571,0.316176163756567,0.282640813616818,0.281124103292881,0.339565441486988,0.304725386403371,0.389675367625955,0.323231847936536
"246","md151",0.265096482,0.282331008,0.367246382,0.365015254,0.482177284,0.694450329,0.553673386,0.352856265,0.432345261,0.247207389,0.395791387,0.29787357,0.195599025392104,0.222918370559286,0.29002745194719,0.301313104449706,0.445467185338951,0.477992984569246,0.367111080423498,0.331292948615109,0.396027825102285,0.408174376755013,0.365041213969303,0.2156333424231
"247","md152",0.306258896,0.297844096,0.359742562,0.416914371,0.443191273,0.403732912,0.283721292,0.383821172,0.440794339,0.470398034,0.417457482,0.339903291,0.19725409843887,0.232915268034251,0.312583036456423,0.388074600147747,0.48126954753706,0.399375542406467,0.273571728830981,0.394531574099768,0.441911696755558,0.471995760727111,0.356222650225026,0.234295998899709
"248","md153",0.344791219,0.383785565,0.446552695,0.398751927,0.556156574,0.630468102,0.711586478,0.547591891,0.63704471,0.645686387,0.492648527,0.389505976,0.266614097159459,0.280490698730956,0.349658207180687,0.35532685337733,0.480341091761882,0.481339718971933,0.420602725303852,0.397732381630352,0.468937361987583,0.48640850645367,0.429599722530498,0.311108850219
"252","lg1",0.10817746,0.110469754,0.206645101,0.201582514,0.2492702,0.076161086,-0.053972035,0.065170833,0.16616306,0.359163148,0.284239212,0.134697669,0.113038418722111,0.129055499946539,0.194882566857845,0.225871386946342,0.315835207132062,0.209930194359914,0.0896233370881658,0.178877708373361,0.236017788692992,0.390745266201069,0.256149806684689,0.166518935000176
"254","lg3",0.146721119,0.138383138,0.210396106,0.41092052,0.449547645,0.337511638,0.11055028,0.237309814,0.368276665,0.634301706,0.449912402,0.194317566,0.127978173975194,0.12899084007663,0.206298427551925,0.268237706538764,0.377745709727741,0.289921991144115,0.14173813125253,0.24633204325591,0.284649234925464,0.441370271345093,0.388666449061215,0.178870678675467
"255","lg4",0.12031953,0.125593519,0.127254955,0.152983607,0.236950396,0.06859344,-0.016279655,0.078465506,0.052712886,0.208600623,0.325671029,0.174976088,0.125384178422985,0.120521388764913,0.171848990316104,0.229941379566697,0.328184325143022,0.21224266452607,0.10787530289074,0.157627559028015,0.203584297455852,0.33695293812166,0.328751887743155,0.165112013513828
"256","lg6",0.00102757,0.104704523,0.311247116,0.245151232,0.175941662,0.302310736,0.505794104,0.342614005,0.490414112,0.326098015,0.331801222,0.04354645,0.0425792026735648,0.0718948709685847,0.176314059991367,0.254652540035113,0.260479737308569,0.250833635249636,0.321810233116739,0.220230624265073,0.349439062909408,0.264396866489767,0.266134537422814,0.0834392965955964
"257","lg7",0.224920062,0.242757664,0.418571151,0.301143079,0.401201803,0.44185576,0.116140197,0.103839846,0.195372774,0.513184452,0.316848572,0.249672631,0.322909812408786,0.307093859611736,0.403016403298137,0.378270647836555,0.477249315797197,0.430577207743766,0.344476824586903,0.337664561372215,0.408164509362142,0.503974072599738,0.419228085498224,0.326938697101646
"259","lg9",0.524693054,0.368132163,0.405000538,0.45532345,0.427923706,0.346771781,0.240464935,0.237800054,0.206346616,0.210223909,0.50352077,0.449112723,0.37278358745644,0.326759578372973,0.384679702501961,0.397118610126712,0.38363022465761,0.357717427968259,0.317571741630792,0.275863075269528,0.322274610678188,0.292090711298378,0.446583424769081,0.379263187509692
"261","lg11",0.251233852,0.293332028,0.385222982,0.414265605,0.571176856,0.528858087,0.439676389,0.538659256,0.532484647,0.576683842,0.429996553,0.283781482,0.237238298468252,0.257666999629581,0.32465076569389,0.328704820617572,0.463807208913508,0.454918234492659,0.319321546133411,0.380091544529282,0.409229360018334,0.481608081219583,0.392653006958755,0.255056837207108
"262","lg12",0.169588855,0.179532489,0.176312683,0.220477458,0.197768085,0.156378737,0.234218814,0.10477938,0.299225722,0.086595306,0.220205913,0.127659727,0.151090604990822,0.160749371315226,0.190906769524695,0.225101871076012,0.201600280133334,0.19265731469088,0.256666165620793,0.0961592521243687,0.269988898175855,0.143160575331465,0.209231070298193,0.123115956069674
"263","lg13",0.226999712,0.168431144,0.246302259,0.350098803,0.258798423,0.325438537,0.248439968,0.207357261,0.278200923,0.202707025,0.294150359,0.214058646,0.238578767850036,0.207344164944315,0.279774799965344,0.319857129804232,0.286130508260033,0.300261818320235,0.278124049272942,0.225601931986637,0.314573399762587,0.281349154484705,0.369190870911504,0.243504958269135
"266","lg17",0.206447813,0.229707321,0.271506176,0.287512134,0.41029252,0.463931865,0.411860724,0.32040849,0.348319832,0.195539417,0.341045947,0.196631786,0.174661674370185,0.168383512615345,0.192951048246844,0.203924542453792,0.252139818238852,0.262095439769544,0.210561802111618,0.171536596874519,0.190232667015955,0.244893077001069,0.310163947903632,0.199286016834377
"268","lg19",0.46501615,0.420077229,0.466813696,0.378804828,0.556452348,0.592380128,0.620790837,0.668758019,0.652011574,0.673910457,0.598859913,0.435546288,0.364531487537813,0.340871043428368,0.410642824216092,0.358708827661958,0.499966440962357,0.474637539387562,0.4647461543046,0.484832988582675,0.527268854689014,0.540092467288972,0.478052322319249,0.356024524306684
"269","lg20",0.243832833,0.287344591,0.381873849,0.360604872,0.533458529,0.44028905,0.461567269,0.434006752,0.558392174,0.562289725,0.379292268,0.273604436,0.218247505075937,0.243624233800441,0.332422513791785,0.338484450075487,0.435183381210492,0.33860402001898,0.367629140473995,0.290859692550552,0.413337280268286,0.403655107552597,0.365399879722248,0.232743806909928
"270","lg22",0.184356828,0.196108337,0.231318535,0.348966382,0.503793618,0.413965946,0.372549441,0.378630366,0.369262242,0.496985506,0.40985711,0.232421487,0.125487211172604,0.121046044282015,0.174964125685988,0.229645884280451,0.338582412631571,0.247043522029007,0.182290120161874,0.187092868024565,0.21654945188615,0.351662693696712,0.336362006759545,0.167904770740588
"271","lg23",0.355115327,0.283880215,0.468890924,0.269673996,0.566513815,0.557674084,0.645904594,0.431080028,0.639679644,0.572213259,0.453975137,0.395315786,0.298663982285268,0.245949366634767,0.310084814511969,0.279372377795115,0.411063964456958,0.35071428063908,0.289069132718628,0.306623672208909,0.377412709379227,0.455689316483038,0.39885955853186,0.306640578021507
"275","lg27",0.262334517,0.290570499,0.400243597,0.368512618,0.609950639,0.497801418,0.319890569,0.486071272,0.473954178,0.584444302,0.403595481,0.272147894,0.207486047297162,0.23255497679554,0.30384182096936,0.311480704471913,0.476341628020149,0.487509006502648,0.344737338407145,0.375421272273371,0.413366130846919,0.466228926131432,0.367846862545778,0.22172020382662
"277","lg29",0.183606255,0.207479514,0.332800472,0.306825456,0.3780579,0.143704683,0.201297232,0.135815764,0.431260904,0.333367893,0.282734247,0.208522777,0.264436578417164,0.298240301920147,0.353325006267968,0.374774781374876,0.407807314406736,0.30999847440549,0.303639248566058,0.299757087897042,0.416984367087044,0.38202449266737,0.351596003327375,0.264364361578424
"278","lg30",0.14900987,0.217560166,0.175829095,0.180761132,0.189600144,0.224802899,0.258929194,0.101977188,0.17517473,0.251920464,0.288806805,0.145719907,0.143139653805637,0.163902721786899,0.184989801198448,0.213600632976039,0.178976221919978,0.173242106929138,0.235420727658005,0.0607304014646428,0.178050015870081,0.152623232154768,0.229679473620604,0.115785073327166
"279","lg31",0.007132176,0.006596561,0.008060079,0.023564286,0.265430341,0.028303563,0.181393342,-0.015757328,0.216784747,0.083713889,0.080431371,0.014603043,0.0343213449034932,0.0545075444433202,0.125207841235072,0.179021381035135,0.251035049584903,0.18091371636413,0.190769650974782,0.104094383965918,0.229233080826294,0.164737570341366,0.192233411463462,0.0594937459527369
"281","lg33",0.028761885,0.054289859,0.128253912,0.157164746,0.05745857,0.043418753,0.038754386,-0.001974463,0.220389733,0.053870552,0.000849156,0.057785555,0.119295607776454,0.12464785644674,0.147020084620499,0.161895139362731,0.191784177310784,0.160671381202104,0.152698092778996,0.0670616889876298,0.156638999103396,0.148856706420849,0.198590513025741,0.100957168391879
"282","lg34",0.403216986,0.39054523,0.436252854,0.351276636,0.469629413,0.467481238,0.391832578,0.383376164,0.605790388,0.598762852,0.493734824,0.423887303,0.312217346162305,0.314267679173968,0.380653632844207,0.335597218569102,0.457931225914355,0.46150609305392,0.394557561714761,0.40312502466176,0.490088981869682,0.478982977612005,0.454272521025465,0.328529450895463
"283","lg35",0.200881968,0.193940507,0.33942259,0.428356786,0.561003297,0.571433008,0.513321538,0.518386396,0.568122753,0.615433295,0.460178587,0.274440955,0.155437373309565,0.172336901141913,0.2899905554103,0.338125025897463,0.474823118034937,0.424497094560878,0.360268120027471,0.373838503503049,0.431883430633891,0.482954780844139,0.378363534508597,0.20926309204873
"285","lg37",0.050332977,0.019514847,0.031399127,0.066324578,0.036306518,0.044726309,0.040641037,0.035522147,0.017430231,0.043180999,0.094275419,0.124847063,0.163188710602521,0.129216386046789,0.158287469685622,0.16293080906128,0.171894818224009,0.158227960544918,0.16447457469335,0.129786447299537,0.172900501394181,0.179427694978322,0.220069572414162,0.202203122944911
"286","lg38",0.000775592,-0.014477094,0.069102666,0.136946748,0.23531482,0.052471738,-0.024326339,0.061175079,0.010487547,0.303347778,0.13779278,0.05927997,0.0339877871748918,0.0516413544287625,0.141738649553369,0.263733852873662,0.365445353251228,0.255425780843853,0.16798483793786,0.232681800687773,0.246707915366361,0.391562800702669,0.246319973590294,0.102074424237074
"288","lg40",0.054237034,0.079906433,0.139588291,0.117478606,0.088936498,0.098886269,0.25878221,-0.062017693,0.063697598,0.198883166,0.222842579,0.047430495,0.129012629967089,0.131777972573775,0.144064176326554,0.144992463653895,0.153653338115044,0.156306739019188,0.182260682658712,0.0487041158292189,0.106049031825851,0.173032151715256,0.255573903998038,0.136044583170789
"289","lg41",0.040635027,0.055641211,0.093149605,0.058493136,0.131612968,0.110899812,-0.04907783,0.032996581,0.014489078,0.232387626,0.177966781,0.068626937,0.126027355551725,0.129079768507591,0.192312099958057,0.2287017714243,0.322154427633107,0.238436348712143,0.114272445642621,0.183124910977086,0.188883109210298,0.350504262779936,0.294079547624523,0.148139351035805
"290","lg42",0.017832802,0.01907309,0.02076103,0.021916687,0.011237152,-0.013354585,-0.041158272,-0.009890438,-0.018844283,-0.011270045,-0.007445317,0.005259452,0.175732315030769,0.170069868956596,0.182423657249755,0.159874184686745,0.243950217478876,0.211609662798955,0.103747231580526,0.165637764448986,0.153797340463073,0.256841699907577,0.244102772489948,0.19746045112961
"291","lg43",0.140775995,0.181835171,0.302635939,0.437619866,0.478611044,0.384552273,0.289800412,0.354988747,0.424443141,0.525067996,0.409559935,0.21768317,0.166320200440669,0.189625684124795,0.306619249722677,0.389111461874843,0.499147966370713,0.420380074935564,0.327634809032248,0.401798615647299,0.454574863106927,0.507338418600537,0.376881221095623,0.214389333395271
"292","lg44",0.191209039,0.199430958,0.279755108,0.344610467,0.438567815,0.381054902,0.252507974,0.322521584,0.350123625,0.469906654,0.339491059,0.257035112,0.169053611679645,0.184910897189929,0.242454396412671,0.299094419993904,0.403222425395618,0.331434631947442,0.240342604355577,0.302856084848792,0.322697559137044,0.438962139349395,0.336289103185781,0.20456756687069
"293","lg45",0.338800249,0.276873597,0.232845133,0.241041069,0.225720377,0.292492024,0.347437645,0.284645684,0.433185198,0.347333699,0.419570221,0.281146688,0.199118206968691,0.181308788653003,0.226630116446463,0.211594296644393,0.221632499602019,0.214467629550171,0.261157069555779,0.201294125293367,0.30992285432966,0.253005499745761,0.29296439353751,0.199984354989719
"294","lg46",0.350020478,0.220211237,0.23583082,0.23232873,0.126873387,0.236787688,0.231401171,0.205439103,0.360499578,0.371847143,0.397816078,0.476307936,0.203744180979109,0.170806864019999,0.197936554631688,0.20265302967476,0.2006207338511,0.189989655871874,0.180477337489753,0.159492233198002,0.241398436693063,0.264551677136246,0.271699926268092,0.268510061414663
"296","lg48",0.314510938,0.342402158,0.34360323,0.307834131,0.275131547,0.256171884,0.387068167,0.305794415,0.370664879,0.294783771,0.434486064,0.392780468,0.199158874378799,0.216253488482624,0.339586559878475,0.316912549028953,0.317312416449122,0.304513509224608,0.374765631017308,0.317257201377668,0.397108172967765,0.304262000863515,0.426178174166538,0.249763691500462
"297","lg49",0.013797234,0.073442064,0.086111706,0.06747367,0.238205427,0.182051253,-0.104483,-0.039377852,-0.09286939,0.189245147,0.190905613,-0.008788214,0.236806603738359,0.209447714718222,0.22204959237003,0.196388608629675,0.327270358365313,0.308661916634466,0.202689753230959,0.240102281035608,0.197276498828253,0.324091021404695,0.358489444980155,0.224213583902497
"299","lg51",0.246027213,0.256251232,0.258673849,0.271207306,0.334445547,0.414771051,0.320373314,0.251421953,0.334852097,0.277270628,0.362729632,0.290486515,0.208292627306302,0.193513245686009,0.217329717515625,0.242819677914677,0.224546325291742,0.242097603689442,0.271636052453695,0.117725521125563,0.26440826119044,0.211470027224824,0.304225818131104,0.190710146827095
"301","lg53",0.181903093,0.1658071,0.138859337,0.089295226,0.18925824,0.097807137,-0.055287473,0.013626885,0.025600258,0.132173853,0.154303352,0.167104914,0.222207271522721,0.19652845425278,0.199614244590338,0.165884853952657,0.258843239204499,0.23779804445127,0.147331127535437,0.194748905826525,0.184115177389126,0.26181522781809,0.258097793080202,0.224314346405879
"304","lg56",-1.38e-18,-2.93e-19,0.087504796,0.46028022,0.4157293,0.406150514,0.393400049,0.499411798,0.53265857,0.333592767,0.275645308,0.001732465,0.0376046790594852,0.0599699323987523,0.164436070594474,0.331628246249215,0.356590307600227,0.305147387526674,0.334209370908079,0.301981044063307,0.423713204336471,0.304570563675134,0.285281120771601,0.0758963230688947
"307","lg59",0.266608103,0.263142772,0.35668087,0.301099477,0.469731674,0.393408208,0.409306679,0.397218373,0.396367294,0.452347209,0.351642064,0.338238106,0.351500947431223,0.311598573846736,0.394479099824086,0.342243621359804,0.430708885964701,0.364939309652188,0.37185018528124,0.328928578233279,0.416212277202151,0.429167180057409,0.431144521663381,0.355754374487188
"308","lg60",0.412189347,0.303614191,0.340336255,0.501573951,0.513835346,0.32677532,0.297166895,0.324450832,0.302380993,0.308345066,0.479764671,0.345832902,0.337938053433627,0.275603812338761,0.308960841885029,0.356314033278114,0.389884239203838,0.324208944327728,0.242332109392345,0.248075112906786,0.299678028580015,0.310064650968435,0.426854225117312,0.315424884458683
"309","lg61",0.179776171,0.200535777,0.240006545,0.227977475,0.152417006,0.162510977,0.202644255,-0.047228093,0.102678883,0.277135297,0.328930824,0.158989653,0.173454814983327,0.161776510952105,0.171938701706565,0.169869092329852,0.185566947500597,0.190954322121547,0.184840614050918,0.0594330598856766,0.119029012346803,0.24983531893432,0.314259048433618,0.191094175168939
"310","lg62",0.109825668,0.147599379,0.20398797,0.213442877,0.295040918,0.345044189,0.284772161,0.334967622,0.353910309,0.422599086,0.245841998,0.080152065,0.163958415373023,0.188878372806654,0.263062796218388,0.282402887716184,0.3553392488308,0.325372283852659,0.289820918421422,0.234062528228147,0.334282203271048,0.366595404453234,0.302114820941444,0.153829479270902
"311","lg63",0.322464433,0.265464307,0.299233598,0.398651591,0.49789191,0.537741068,0.472137369,0.39440029,0.599868094,0.38709447,0.427838534,0.329161657,0.241868509707361,0.232683274945888,0.286015850031223,0.317875246314118,0.356573774556431,0.400105701940153,0.33908135833771,0.289025221772596,0.393947435435844,0.328522623879631,0.371710423794939,0.260515135551136
"312","lg64",0.036182781,0.078027455,0.200713943,0.314981436,0.412941492,0.267435329,0.180175244,0.201278352,0.218284894,0.375586962,0.230607099,0.103968159,0.0440878722036487,0.0682593696024472,0.159050062041583,0.261304806934398,0.380495414952094,0.287091889743342,0.185483128591458,0.252628093616581,0.261338739682713,0.395838724143429,0.258623057284054,0.109811248889591
"313","lg65",0.177625353,0.172719941,0.277476144,0.348568964,0.519017735,0.443087625,0.286509066,0.274412123,0.298420655,0.457694162,0.339276863,0.195901646,0.159645415088955,0.172467409849822,0.274291165549221,0.324106654207111,0.38477898597655,0.332229961539129,0.232667764470199,0.243969965026867,0.295015647165639,0.403625915367163,0.322631369312999,0.181201717205786
"314","lg66",0.256872013,0.288033504,0.365420359,0.358842114,0.585665872,0.617073766,0.569108979,0.582203453,0.596227498,0.588431474,0.463436471,0.320286356,0.206793393113088,0.234489344151986,0.311781819616389,0.332527571992803,0.477702344593158,0.493383055675922,0.389647819945828,0.399172864218833,0.447605301039264,0.470480417771906,0.394441364695567,0.237636098605713
"315","lg67",0.033915482,0.017788475,0.092970869,0.148735339,0.275984423,0.117142361,0.028201207,0.118418873,0.067711009,0.314508708,0.145826229,0.0782542,0.0363678397500171,0.0537877769656369,0.169077542275331,0.257928767996172,0.366861487777208,0.262857739845835,0.171453962348781,0.231678231516195,0.240755709484851,0.390238381829596,0.246734025749926,0.109171281822973
"316","lg68",0.289472422,0.375547705,0.384724077,0.291878028,0.55416035,0.655257173,0.706963679,0.629464214,0.70602968,0.624366616,0.552566008,0.330903329,0.328808045248075,0.323065340173799,0.394149325873205,0.356031561069913,0.504153472568428,0.479063314598186,0.433055266549088,0.476608577735006,0.530628080976067,0.544839317659526,0.452669227009471,0.34377459800995
"320","lg72",0.19312263,0.215264577,0.344000957,0.402145033,0.559367148,0.517684238,0.420516321,0.518370407,0.531040437,0.583108303,0.449632597,0.223230278,0.15681197759073,0.168816389449883,0.276851903981018,0.331166119703291,0.462850158154418,0.35782795292465,0.295367385466163,0.285929529533417,0.387641117717125,0.446508113409104,0.32707421577102,0.181443413077921
"321","lg73",0.085413244,0.126623253,0.22883066,0.308789279,0.434087575,0.329168349,0.270627891,0.307380039,0.306863722,0.427131193,0.308490263,0.176105812,0.0425516674524003,0.0672214897365844,0.157607756402486,0.261836075305905,0.381751174314565,0.286583876500839,0.184459218215281,0.250879741894867,0.256819755666153,0.396098676913047,0.258288436729808,0.108891300527974
"323","lg75",-0.001280569,5.29e-19,0.019801938,0.419623632,0.593601602,0.546474466,0.531475188,0.55453682,0.585214587,0.536829691,0.173879983,0.001332216,0.0566437897914048,0.086249297311298,0.158779211169721,0.425584063905319,0.499570296271568,0.421633414709193,0.361863483501798,0.382917523502157,0.464398756867772,0.459884198957241,0.283870620084054,0.105896630844244
"326","lg78",0.380374411,0.264483897,0.279340557,0.297158531,0.322328356,0.387118772,0.395176216,0.325139666,0.525161429,0.33590668,0.440640756,0.253063283,0.2612719493622,0.213281797673478,0.259744161916245,0.277482819152937,0.257357199215625,0.284471721891643,0.295856805457956,0.246362942930725,0.365115936156074,0.266181926594513,0.358244889273087,0.210497921910229
"327","lg79",0.013818962,0.0411213,0.137631327,0.245397121,0.381239459,0.238512866,0.094525996,0.166110846,0.150058186,0.391098817,0.243146558,0.060605733,0.0407009257285347,0.063644246728269,0.155388363027822,0.259565345867798,0.380945918872738,0.281631818940054,0.174651794592884,0.239154688723288,0.250637796662119,0.39628308892078,0.256746217684192,0.106709026907745
