"","Site","Jan_Obs","Feb_Obs","Mar_Obs","Apr_Obs","May_Obs","Jun_Obs","Jul_Obs","Aug_Obs","Sep_Obs","Oct_Obs","Nov_Obs","Dec_Obs","Jan_Pred","Feb_Pred","Mar_Pred","Apr_Pred","May_Pred","Jun_Pred","Jul_Pred","Aug_Pred","Sep_Pred","Oct_Pred","Nov_Pred","Dec_Pred"
"328","lg80",0.161498615,0.196514045,0.277521233,0.405633966,0.543583906,0.45885211,0.299307891,0.445257639,0.513179816,0.564617345,0.406780521,0.216506297,0.152878028552501,0.152327201842916,0.268834433132559,0.345365377358211,0.464347411630309,0.386852951879613,0.334032204280877,0.358668248628728,0.433014447145104,0.465153583854987,0.364542234256838,0.204246266117354
"330","lg82",0.049617443,0.216801078,0.553784894,0.438006124,0.44905988,0.394709818,0.405128838,0.381015864,0.199449262,0.380148228,0.627352563,0.25238788,0.146516959408803,0.193530816656151,0.368071644811579,0.345505798544215,0.372717410820238,0.316978838597887,0.366904764949058,0.330202148028971,0.366529957585512,0.387914140802863,0.429183832622567,0.227057744915142
"331","lg83",-0.030732206,-0.00975012,0.009253928,0.054882712,0.16503325,0.129985142,0.235881586,0.062916961,0.152851595,0.053572608,0.073812571,0.003988852,0.0578448153908083,0.0860949382088427,0.122339948431483,0.152519861823907,0.166054245981461,0.151604519823805,0.190334140278281,0.0713253488877906,0.165653841568947,0.139250633289377,0.178892394509926,0.071979436342705
"332","lg84",0.236771931,0.272876839,0.355763655,0.378429822,0.561704567,0.53484499,0.42591823,0.450794467,0.541187456,0.557992118,0.391966996,0.319843831,0.168954457122051,0.189552751405465,0.287340034299564,0.316647932041549,0.382987636422033,0.331127197952881,0.286491307836773,0.250801735017226,0.354815920970339,0.394179313486505,0.325894228851123,0.196238188202632
"333","lg86",0.366187692,0.300005266,0.322953753,0.334874283,0.374396053,0.399279033,0.389422354,0.376480674,0.573816656,0.339501823,0.485103603,0.275639954,0.263541102590602,0.216267417482798,0.265472689145707,0.281973505518099,0.264582768298786,0.284108496027048,0.288225733889732,0.24827779131033,0.368964516435359,0.267621932803434,0.35976652521173,0.212226802201161
"334","lg87",0,0.034233445,0.602138895,0.372260471,0.473213329,0.379948441,0.414305864,0.532964351,0.609437005,0.477057523,0.610779844,0.096949189,0.136877963716738,0.179529853563859,0.38021171288898,0.343201356391812,0.369199288629433,0.329723952579156,0.393682798003047,0.370231747133112,0.440358638726359,0.393425484558152,0.436300605713134,0.207699294239656
"336","lg89",0.012346323,0.016981491,0.060565402,0.156190672,0.307619278,0.230217442,0.07914542,0.145914536,0.12138578,0.390582231,0.223251685,0.083149023,0.038505988844431,0.0615572052156248,0.153794684246275,0.256025112809401,0.378886731904195,0.267085101295335,0.17125597908077,0.22869610331704,0.241101525788355,0.397203285018843,0.253006513934668,0.106791152168523
"337","lg91",0.16083901,0.196765397,0.267855715,0.382798328,0.543582745,0.445552483,0.354648454,0.432318775,0.404568936,0.500794419,0.465492487,0.214538253,0.132635886943212,0.129111886328023,0.1929350411331,0.260284079397124,0.36668164419462,0.280269354570249,0.1797440907917,0.21347678569407,0.254365845217472,0.369076282866453,0.364081526455134,0.178860874370391
"339","lg93",0.168496551,0.190909571,0.187375145,0.31137982,0.465391318,0.348892281,0.300270782,0.322132708,0.333988207,0.431530214,0.237415796,0.239477665,0.208400534315727,0.257453772764891,0.296305920322755,0.36768381172375,0.498183823930968,0.374558551879781,0.346817408689926,0.360574657720335,0.402656359290873,0.479291111873436,0.341658531295431,0.249125351047875
"340","lg94",0.047720221,0.06842991,0.068700608,0.154950265,0.043111229,0.061558471,0.089442766,-0.001938693,0.00238747,0.038629661,0.133731857,0.239532103,0.183774870016728,0.163213055630491,0.170759416181926,0.183968921873463,0.209068145122335,0.191847270486666,0.174530896174206,0.129742334790395,0.191834208376583,0.232156563994119,0.271022061412126,0.236600848777352
"342","lg96",0.256212862,0.222007273,0.322033576,0.324750763,0.184340323,0.192358811,0.165615769,0.096423108,0.295148211,0.235377733,0.243027744,0.230932595,0.236118811452692,0.215182242556707,0.296883831391779,0.309880431322329,0.268400149526038,0.26396481227506,0.241893796344555,0.172663050555779,0.305689455623892,0.256784810271956,0.294928773380044,0.213985908522934
"343","lg97",0.341495429,0.317516448,0.295960594,0.260761691,0.484864064,0.51520286,0.408774814,0.509145952,0.420473483,0.443322918,0.419340256,0.32242627,0.30912027323343,0.256730045371207,0.247667110918455,0.206648304344755,0.317808003968687,0.307863557242996,0.253084270084124,0.287366714831536,0.248993542241701,0.334874844330269,0.330191061709434,0.304397167186845
"344","lg98",0.104377462,0.199206955,0.366303609,0.32231673,0.44961227,0.20732069,0.628148028,0.337026848,0.507104556,0.379666964,0.472285471,0.191490005,0.154499499227656,0.182399005712446,0.312236395174678,0.291019108903697,0.324342665402526,0.229435973242299,0.394228468641448,0.226961390326199,0.392078388256095,0.303235841958216,0.390536832743438,0.199472885687176
"345","lg99",0.013690762,0.016875578,0.059950017,0.101057462,0.23931394,0.07617082,-0.097822241,-0.013238066,0.062568294,0.216295611,0.148288553,0.036319181,0.104108912629576,0.103201289705181,0.168274758748732,0.226710994363143,0.34016093450952,0.240772755771806,0.111523212285293,0.165047491508855,0.200413892159475,0.350137927365987,0.292997713999927,0.134042689731938
"346","lg100",0.035748588,0.022856604,0.092722253,0.326798892,0.41595398,0.322390814,0.379204798,0.215340037,0.439832161,0.11985727,0.161017782,0.039803707,0.0334441180396682,0.0552963957472666,0.14037744125131,0.248420262918119,0.274007880124404,0.213721708756794,0.291130437829831,0.127680443310037,0.320335876108216,0.178587611620613,0.203658964787494,0.0580447196458357
"347","lg101",0.161316959,0.218918123,0.312953266,0.361303853,0.518094937,0.464939681,0.433752046,0.643676497,0.543498718,0.616233051,0.367711256,0.260090088,0.159705923378744,0.174085005057307,0.236985424521528,0.275529706268616,0.391253127387931,0.318690318744844,0.221395465440282,0.29516058392697,0.317412473425735,0.436810278631624,0.329801202026809,0.196002734064869
"348","lg102",0.049466928,0.061407382,0.303626346,0.287436953,0.295394231,0.368878612,0.299355019,0.314381805,0.41507166,0.239435542,0.308846038,0.046698592,0.116331554360828,0.129662478680353,0.239666699344024,0.27397168971299,0.306504839396912,0.309733568889271,0.304701881966431,0.265636284756831,0.371074767690406,0.224711241020635,0.269292522038577,0.088642175843901
"349","lg103",0.256558639,0.277191551,0.364627699,0.367373671,0.5436992,0.314724607,0.38465212,0.504036055,0.519504453,0.601843541,0.401562876,0.296750477,0.237540835893889,0.276838647272696,0.367244175306914,0.377884288902433,0.524806563361671,0.418880461213819,0.40509502595924,0.45633086264467,0.503484942417265,0.553349581664153,0.403517353126237,0.25964504724968
"351","lg105",-0.035340496,0.007554495,0.011726171,0.021378762,0.070672814,0.10816432,0.109052499,-0.001527351,-0.048661653,-0.051924614,0.061487172,-0.014045871,0.250294972998599,0.209519012988043,0.230495831591419,0.191999282799598,0.295351770914778,0.263937485802334,0.202192317951471,0.229398323527597,0.221149696878871,0.338002217566013,0.303193737100959,0.244988462507294
"352","lg106",0.243140709,0.245097591,0.29020381,0.3680242,0.541170811,0.387267733,0.334430655,0.389852899,0.509757941,0.521268206,0.341390572,0.300638057,0.220754335021964,0.276995791624505,0.332381490876127,0.380362192237494,0.519895688094297,0.407984650625077,0.372892786024658,0.401264252589288,0.453926498381766,0.521583995547541,0.374605290814564,0.262475115223797
"353","lg107",0.330621567,0.279174575,0.373700918,0.346568373,0.255883497,0.243910919,0.196182198,0.174858332,0.326903842,0.316510227,0.32239076,0.331371731,0.250513727567845,0.228460397755912,0.306235414475468,0.323403675817917,0.286346659412104,0.282214473331273,0.250666321391492,0.185499300076658,0.32117167648064,0.279016008508515,0.33542607089768,0.258284019205068
"354","lg108",0.109161055,0.164435413,0.225690915,0.271316563,0.459313095,0.273799297,0.201282935,0.213969969,0.260489268,0.41389479,0.329348734,0.17113885,0.131818608445681,0.151917557078955,0.252293169956357,0.33167960645924,0.455127927228344,0.304480627976088,0.281027322263,0.259413299589946,0.360309026518119,0.436388343792397,0.334234342445868,0.178274510117836
"357","lg112",0.147943062,0.18585258,0.310889978,0.297130051,0.204458545,0.197909679,0.126168804,0.145150067,0.200344657,0.161183705,0.276048453,0.169752363,0.162771122919984,0.183409433313452,0.27082320268131,0.262118583379032,0.24244407014931,0.229068246130951,0.183907400632238,0.192420136878316,0.262258063848854,0.213224611258673,0.240529938009501,0.151339071798506
"358","lg113",0.320270086,0.343615366,0.379893901,0.412014578,0.430362829,0.435781902,0.393462724,0.392597335,0.595295787,0.325521385,0.481664338,0.243851416,0.205544026426551,0.203860208548677,0.308082912774773,0.332195830287408,0.325283833759984,0.324852348309057,0.306227745229609,0.299961098104849,0.3993993038297,0.268631659666953,0.353605144049209,0.174959009505713
"359","lg114",0.315964887,0.289037417,0.356781884,0.307392982,0.495518602,0.596255762,0.524753221,0.554545223,0.663938763,0.581192992,0.458538127,0.25165659,0.308874575677349,0.312832418285638,0.383489165462993,0.346938631324681,0.492441555728428,0.465780613185898,0.435722711947217,0.457396316174326,0.509759233301508,0.533663225980592,0.453481460858753,0.302258383300052
"360","lg115",0.42676685,0.393628002,0.434405145,0.416381521,0.615327181,0.508971854,0.491945915,0.612023508,0.891896331,0.43425885,0.479519636,0.357402797,0.334736737220697,0.327648255477226,0.397206926728575,0.383426076264992,0.512508437998509,0.462499104797896,0.422922312729861,0.478295480928951,0.535556705613795,0.508677508712912,0.456576651676616,0.337036853542201
"361","lg116",0,0,0.006110205,0.544732764,0.552955245,0.40547911,0.417511573,0.484740614,0.521492569,0.440843817,0.180784481,0.004975218,0.0562789619737347,0.0844343767916901,0.157977179890848,0.432733798546786,0.510139560999021,0.415299826264966,0.353636828650741,0.389680234759275,0.470342441715549,0.465015633932222,0.278618231803203,0.105525219708943
"365","lg121",0.189202429,0.230481141,0.319912334,0.356314905,0.317060141,0.15526107,0.221277323,0.225974696,0.429041105,0.319303763,0.26322769,0.200721313,0.15770368805583,0.183858742429411,0.298193276037476,0.276847330589616,0.288557147375328,0.23965216944726,0.246276953251274,0.219121965108616,0.35320688604599,0.315229348600117,0.303836359146009,0.191357376731363
"366","lg122",0,0.000190885,0.031516361,0.318635507,0.597785694,0.324038458,0.220532218,0.357315844,0.349275648,0.414127964,0.201171479,0.009149649,0.0349853118271973,0.0517024190368249,0.133606400251405,0.34275870832481,0.457281807720739,0.301077637736381,0.261976428297341,0.273903972897639,0.365000281246823,0.418551565195131,0.250000860232212,0.0712520994686235
"367","lg124",0.248429611,0.274925621,0.324429304,0.331170297,0.365569876,0.439202206,0.378413525,0.217926433,0.339726332,0.356382442,0.396788318,0.272054128,0.219972423729668,0.210778415941432,0.25426604514461,0.279128119624698,0.280955319982068,0.316042183712217,0.253721489787605,0.16671238227758,0.249897434765914,0.271016045305701,0.340359472354665,0.232285344468196
"368","lg125",0.170131365,0.20872431,0.297889766,0.320827151,0.460086892,0.310466566,0.225876305,0.239480499,0.359728924,0.460841395,0.328442807,0.213294912,0.177726880451379,0.200271078798346,0.285359724873449,0.363315720348179,0.471175908084055,0.371086494990114,0.25458584595663,0.337702822041648,0.394135719327254,0.456813060830325,0.328136287170609,0.202590498935163
"369","lg126",-0.000584343,0.047256118,0.561638601,0.444283558,0.441009458,0.433356388,0.699491812,0.424305654,0.585994878,0.45293157,0.537853247,0.079303227,0.0450869088240141,0.0951448785803554,0.326884791917914,0.298643820882734,0.311024689298173,0.271708172134664,0.361125619851344,0.249660978736697,0.388199916239134,0.27962580901802,0.355183277124829,0.0901851233210586
"371","lg128",-8.52e-19,0.000925814,0.066135971,0.363206226,0.529144745,0.367940011,0.282684631,0.402320124,0.306497638,0.532734887,0.290593474,0.042923917,0.0344330464105081,0.0514176858814773,0.139586003411064,0.318709807860367,0.447064482766306,0.334119038508234,0.232076341632822,0.300712218500795,0.318843264837625,0.443109631549384,0.280602254892638,0.0766921075389105
"372","lg129",0.253312175,0.189859325,0.250594403,0.404505139,0.326931784,0.349754762,0.294544381,0.117519498,0.301342471,0.202706285,0.329403507,0.201779967,0.239966907966834,0.217831799189439,0.287442145888366,0.331338313872277,0.321559793136458,0.307327815184914,0.273205626123051,0.178960810346925,0.309082068017152,0.283541585983793,0.338268616278473,0.241388081142122
"374","lg133",0.103527419,0.126021849,0.192646318,0.19108968,0.371845939,0.262002415,0.20257188,0.092909541,0.253915626,0.368690726,0.219767751,0.065767429,0.17053103135417,0.194858653077193,0.270350480607139,0.2884216307371,0.44255473346991,0.349076203425946,0.29276840795244,0.228299385485925,0.357794021181032,0.418515024886674,0.309381400570195,0.16778120517057
"375","lg134",0.036234155,0.030661963,0.056899316,0.14416933,0.082380421,0.048163793,0.025907916,0.027295195,0.054434485,0.047520786,0.068441796,0.046829521,0.15107678013215,0.171246862103037,0.256632312212753,0.282394245287943,0.275643329109789,0.253359374353518,0.228285231860294,0.211402403692588,0.300556722578013,0.203839189438908,0.254459500981104,0.142464468455098
"376","lg135",0.196040085,0.285559307,0.398721373,0.289595106,0.401545509,0.294842985,0.451455335,0.329290801,0.504820234,0.437914106,0.579184705,0.338533635,0.180391357998306,0.213946430470392,0.335429031652884,0.297390521892732,0.351392192113277,0.297832543297717,0.394920622792303,0.305010336611467,0.409873899633548,0.367311786967402,0.429200398665782,0.241293352000575
"377","lg137",0.19499311,0.1930514,0.185018882,0.099146889,0.089237982,0.146572845,0.004410389,-0.022143119,0.195499921,0.243920968,0.203433309,0.205701533,0.180190606592887,0.180503435391404,0.293655093431031,0.263373921540168,0.262454390272573,0.234761346798843,0.252318731077061,0.185528371266645,0.347779165636876,0.314790859785967,0.314500562575339,0.202575019167797
"378","lg138",0.249692201,0.260846451,0.362972314,0.337045456,0.388762601,0.476028582,0.405382579,0.280302488,0.385921148,0.317426839,0.419823131,0.28386296,0.239770570863238,0.229151014353669,0.301256830912595,0.325328578290323,0.319214314924648,0.334865110123397,0.311553360291614,0.206314884643115,0.358480350458493,0.285633337284551,0.360309490397501,0.243456723844184
"379","lg139",0.07998765,0.113610661,0.162779796,0.297200479,0.449274279,0.312897057,0.131607413,0.196906916,0.227230288,0.399325924,0.352360497,0.1584805,0.123956612251569,0.132307616271219,0.225524101527385,0.321833980964439,0.399409774270263,0.309764090546176,0.19404584205133,0.227933040412971,0.307170528525627,0.415968709429897,0.325877029028883,0.175339663734766
"380","lg140",0.202857498,0.270704563,0.339805348,0.398567956,0.529281272,0.427305508,0.31335639,0.437401131,0.515821995,0.555437543,0.404345689,0.245082091,0.196559150315057,0.236457812968737,0.307856141016722,0.38629148831712,0.511543566488961,0.414004018927169,0.328197429637119,0.397990960928958,0.461321925441093,0.503905185090106,0.362103998387333,0.234080285185976
"381","lg141",0.229973671,0.207206148,0.296075601,0.269211335,0.530196118,0.173536001,0.377659037,0.236767455,0.418536963,0.437713817,0.25134073,0.200434407,0.208169429838018,0.238015067220059,0.331498141275795,0.356187251067971,0.46393523514976,0.312477730638663,0.360598323414483,0.298513534082138,0.421097328585955,0.440817156629547,0.355443302547796,0.224610210525013
"382","lg143",0.086064411,0.131812702,0.190486861,0.208669384,0.368539914,0.284770578,0.195410805,0.164727137,0.308016412,0.384180268,0.236327563,0.139449989,0.178681457319629,0.206250776575465,0.27891281312905,0.301529134030012,0.444479734917983,0.350358279812462,0.299693915789553,0.245310527596067,0.375431158413567,0.42242722312691,0.313930413773051,0.18485461253373
"384","lg145",0.189300329,0.218499833,0.237695623,0.211030418,0.218227314,0.296721164,0.271793986,0.213398257,0.374509948,0.300563277,0.407863117,0.270948389,0.135919114763128,0.131042616676422,0.212296900130509,0.272551211896884,0.282524311858453,0.27055033635511,0.363063329915431,0.236134868965901,0.389060634152202,0.266605114877319,0.369633825382199,0.126255258393448
"385","lg148",0.241954228,0.215167778,0.305788644,0.266790925,0.25103788,0.157340223,0.096690433,0.122639554,0.363884344,0.336449248,0.282075227,0.223974157,0.202592202906594,0.206161124810977,0.315537539675601,0.292180829557744,0.310413068144376,0.279485662569049,0.262071211083512,0.219140428586269,0.372683397969286,0.349557951900361,0.328491471430314,0.227265964689547
"386","lg150",0.012491995,0.059704875,0.230992876,0.345847899,0.534862385,0.350864804,0.166072302,0.079557832,0.345392666,0.562752055,0.249640134,0.087400038,0.0548201499200511,0.0776363198873038,0.219413611988096,0.310592925474936,0.398061708225452,0.302190327720943,0.163866258712915,0.219830100900571,0.335063827197405,0.424098005009378,0.283869817372524,0.116805004796039
"387","lg151",0,0,0.046392489,0.434453522,0.393282318,0.244696756,0.27026762,0.328528066,0.334771363,0.319253747,0.202074705,0.010365193,0.0602734181918524,0.0786999731198154,0.144602425907293,0.399585149442278,0.440269667897952,0.299280372366407,0.291936305034239,0.285047830721197,0.386960617879497,0.405109519643575,0.268719462210357,0.102012806542363
"389","lg153",0.095851998,0.164234332,0.335606656,0.438625335,0.407356955,0.260253288,0.367237063,0.221308972,0.438055477,0.164024417,0.292397423,0.03625367,0.135431682187636,0.167612222570351,0.264315121396764,0.303719356110092,0.331619067240268,0.241139825969599,0.232364773274072,0.212738404835001,0.315909596377239,0.251083144835811,0.241196488986149,0.123364235503404
"390","lg154",0.32144876,0.283116801,0.35011791,0.29431053,0.231785845,0.164170718,0.53401412,0.204462609,0.293687048,0.391642527,0.425003904,0.340806441,0.183164142115868,0.195816117633411,0.318033416023477,0.30640106959609,0.293618087144794,0.245406419859647,0.380322212986346,0.223669393391976,0.36857945856977,0.332587134101039,0.378872599415629,0.218354414655482
"391","lg155",0.057282244,0.127815444,0.249094086,0.385410554,0.481571238,0.338258163,0.254540156,0.372942801,0.366529589,0.433818577,0.331125845,0.185452628,0.103131374544713,0.15917336732629,0.290101218577158,0.398339015891548,0.497710340371741,0.404498949290094,0.327982234526688,0.39173101549475,0.446683599736683,0.480459629941341,0.332526749179904,0.217652226790479
"392","lg156",0.132085218,0.088663097,0.175850651,0.209246072,0.232354602,0.306178244,-0.057640538,-0.03664626,-0.020250712,0.240272679,0.206646087,0.025693464,0.127396084231237,0.125101222115242,0.172012553313573,0.215428375612081,0.235083507336504,0.231799036368895,0.159542097984943,0.0911605939624939,0.16703322133792,0.220053680784769,0.227622516666849,0.105561030428384
"393","lg157",0.019447249,0.027317442,0.111780154,0.115790681,0.055686056,0.02118596,0.002474076,0.060268839,0.019073108,0.058010983,0.080794914,0.010214682,0.15309417258743,0.167078621582061,0.253222962340166,0.261537175735724,0.241532689524921,0.21187831166617,0.188979455081824,0.170747497538024,0.268179511784891,0.191753502343844,0.235126528523997,0.136749545379744
"394","lg158",0.26139778,0.257227583,0.333278841,0.381118553,0.376018863,0.4437556,0.377811548,0.29518646,0.463957216,0.219153199,0.444784436,0.302222685,0.245847705642569,0.23813734356272,0.303469920447143,0.33421266228726,0.329159460704907,0.333867312540159,0.31635077280203,0.221508426392746,0.379191289729879,0.287692760722083,0.371182426907515,0.257054794701534
"395","lg159",0.439552278,0.423152664,0.405961367,0.554254898,0.460283261,0.418585894,0.404264917,0.346284903,0.470593553,0.492217921,0.583504714,0.485874948,0.294544106560282,0.27025461801377,0.344757658475209,0.407112771251459,0.37611782683975,0.323694963212988,0.308825851013263,0.262265991910932,0.385975488657188,0.343590708965631,0.411647018927141,0.320881405788455
"397","lg161",0.240959265,0.242181295,0.323707822,0.381431832,0.332946177,0.327060042,0.18921649,0.253157432,0.352678398,0.367680946,0.32638594,0.223771864,0.187178528198291,0.182639942092912,0.27033918529298,0.316099297105702,0.263083091504116,0.239113988525094,0.206294582579624,0.179821888526932,0.291911093669208,0.206417505120921,0.254263117067103,0.150992141956451
"398","lg164",0.185943624,0.182883758,0.260787916,0.301109616,0.226755152,0.192083023,0.248108877,0.166187665,0.409477867,0.195036291,0.294641358,0.135872764,0.247060955385232,0.234106676230292,0.303462176233168,0.336091646546843,0.342230227443236,0.321176659874947,0.306815833989015,0.217741762060311,0.382415815986062,0.300500658476243,0.364450445691943,0.253998703662734
"399","lg165",0.15115876,0.168808898,0.267009583,0.330643476,0.482177319,0.438376561,0.424921813,0.432145816,0.480543146,0.548129973,0.386850723,0.236083036,0.154409256899381,0.164386463032342,0.283291919812648,0.347601054553267,0.470233837212477,0.390578227358125,0.33372015176822,0.346630988354864,0.429350782930196,0.480237145330421,0.36645847404781,0.216985241933441
"401","lg167",0.318966929,0.414397446,0.502934155,0.493703967,0.55142452,0.448499941,0.336884366,0.299882038,0.446518048,0.567400215,0.44961455,0.39288818,0.287905463402545,0.309890691267547,0.401605529807168,0.43577443181859,0.492948337249481,0.409785460599264,0.35243269338144,0.339894812534306,0.440097365610312,0.493278740116613,0.408693005943695,0.335649234550099
"402","lg168",0.330990075,0.393219149,0.461931068,0.489999158,0.49700277,0.482752801,0.319654861,0.312046728,0.500018648,0.600094941,0.425287788,0.38435752,0.290973705733551,0.313969923233522,0.405471384878683,0.435591294356612,0.494646148528246,0.416108136213372,0.353817243000392,0.342910378180945,0.443758131575044,0.510429547654583,0.408293216272926,0.338568880443071
"403","lg169",0.366375823,0.366254338,0.472508215,0.437059844,0.533912836,0.369643586,0.341708463,0.32929872,0.459890599,0.557329975,0.410237524,0.383195058,0.300454089049218,0.318867923679126,0.413962502873601,0.434821023653939,0.497360417344895,0.414385422172605,0.355415827886335,0.342799382720743,0.445363713641463,0.515871741607793,0.410065760673772,0.34794733428649
"404","lg170",0.28348264,0.293557756,0.354451075,0.494330744,0.327277272,0.205942967,0.151502789,0.075328394,0.303098728,0.269243988,0.410449057,0.294074473,0.246908785573538,0.231996135363098,0.309602287049657,0.361678994063518,0.324733751423164,0.263384280125216,0.216621986760968,0.176798893952355,0.312845149014067,0.28100617051601,0.388812964543165,0.269883486932438
"406","lg172",0.003982293,0.030205316,0.347188108,0.367666925,0.499439682,0.440781543,0.496378035,0.385017954,0.545180316,0.254871987,0.295029574,0.01788427,0.040599260220952,0.0895584907514926,0.188391648279781,0.28372203355785,0.32514188319581,0.28855713905833,0.316322099873623,0.266512429157601,0.370707802984835,0.224529373596127,0.253346640001022,0.0774755369769871
"407","lg173",-0.008918334,0.023695965,0.024932447,0.06129216,0.065800757,0.120742353,0.194675684,0.002313338,0.037192375,0.031790487,0.104303161,0.018837244,0.0475383896182352,0.0847195552874511,0.17227642245599,0.280667461017522,0.278503361490381,0.233188453818911,0.28643723704882,0.177881537353388,0.315175889613093,0.245991089782144,0.26580928678383,0.0824936243504712
"409","lg175",0.001918019,0.008815363,0.050515916,0.099544403,0.184149188,0.017997159,0.150936635,0.053038975,0.132719268,-0.028936565,0.015794487,0.010970813,0.0494546683921722,0.0848244686695945,0.177528051719685,0.266485003031118,0.272844518348494,0.230948981803494,0.264914094661933,0.17767588347273,0.31840835844918,0.1947478096828,0.231969470263128,0.0820765531032188
"410","lg176",0.21130313,0.221204981,0.372821898,0.312068952,0.309882824,0.335197045,0.42120233,0.278160289,0.468836122,0.354133409,0.518286727,0.261507198,0.151917993680263,0.162686576558621,0.300012814804138,0.28432932512809,0.285842318978906,0.278227373163371,0.35801579420441,0.225505210838744,0.385926339605822,0.270113034056903,0.37124047050871,0.160369146122854
