Site,LAT_GAGE,LNG_GAGE,Max_Jan_Resid,Max_Feb_Resid,Max_Mar_Resid,Max_Apr_Resid,Max_May_Resid,Max_Jun_Resid,Max_Jul_Resid,Max_Aug_Resid,Max_Sep_Resid,Max_Oct_resid,Max_Nov_Resid,Max_Dec_Resid
lg34,35.60888889,-82.57805556,0.462546419,1.587897429,0.249707427,0.937591913,0.081333073,-0.312939121,0.022268732,0.160242238,1.016310506,1.560799417,0.204305382,0.159814417
lg35,41.27368301,-77.32414028,-0.106223841,-0.109470745,-0.042023894,-0.006895437,0.347918436,1.551865643,3.058310314,2.399564313,2.296608685,0.217321961,-0.514122083,-0.169560403
lg37,37.85159385,-120.6379816,2.036937795,2.087915572,1.236410549,-0.456369381,-1.566380167,-3.425652772,-4.946422066,-4.527881904,-4.064206539,-1.286289037,1.143870805,2.181130773
lg38,44.36306,-85.820905,0.337639527,0.289126549,-0.343837343,-1.146484413,-1.443578876,-1.279271283,-0.808703767,-0.362623719,0.021744283,0.983651156,0.490572829,0.053418369
lg40,43.9456815,-122.8372967,-0.592507938,-0.157069901,0.518888161,0.599558619,-0.68772458,-0.078404609,1.035595304,1.425820328,2.700633641,3.143551574,2.198195398,0.810830486
lg41,39.82757674,-79.37253534,-1.045804631,-0.663993073,-1.059160579,-3.596790181,-5.606098676,-5.623192877,-5.931441029,-3.881585452,-1.902045653,0.612906373,1.86831942,0.416539175
lg42,34.15694444,-84.07888889,-0.64533066,-2.498478329,-4.783418115,-5.312286667,-7.580286406,-8.558097971,-9.581290621,-9.048071514,-7.877488299,-6.588896595,-1.601620394,-0.263882943
lg43,41.96060084,-83.53104619,-1.024178512,-0.750805777,-0.418300992,0.606648984,-0.31193581,0.80575673,1.145578955,0.404459021,1.098036061,0.001632182,-0.331625929,0.101146917
lg44,41.03672598,-80.5361815,-0.278017605,0.028322037,0.69783095,0.215156435,0.878840949,0.641568328,0.182442563,-0.229175286,-0.318932234,-0.115564978,0.333031839,0.152190261
lg45,39.51761667,-119.7416444,-0.271859508,-1.061396521,-1.362802564,-1.113431723,-0.459216091,1.557274918,1.861452061,1.384756516,0.627096443,0.379541251,-0.058397291,-0.515064785
lg46,37.72965078,-121.1104934,2.732463594,2.850739582,4.150274339,2.145645462,-0.085853941,0.856493148,0.728563714,0.794902495,2.16078689,1.921582134,0.454292574,1.928954309
lg48,38.74192846,-108.0809032,0.786952259,0.479295171,0.041195699,-0.066392082,-0.669503459,-0.881843788,-0.74481535,-0.956205997,-1.409472451,-0.199762534,0.269219426,0.592935867
lg49,34.16315298,-84.74104742,-1.877854962,-3.096261387,-2.955945232,-1.469786655,0.452295833,-1.582828451,-0.800581083,0.921464437,2.54058608,3.106039611,2.664278191,0.333263864
lg51,44.071237,-122.964527,-0.277070798,0.104707528,-0.080137238,0.46016779,0.523328025,0.731909482,0.965308567,0.930302604,-0.32706356,-1.412394326,-0.793255865,-0.766351517
lg53,33.99722222,-84.20194444,0.078538977,-0.898153935,-2.505347588,-1.51154895,-2.596389817,-3.003933075,-2.78270364,-3.157872059,-3.393943723,-2.800508719,-0.440926112,0.000100869
lg56,42.56716598,-109.930151,-1.655601866,-2.342126683,-1.534176106,0.255072808,-0.636096767,0.007334129,-1.012014331,-0.527878083,-1.734521842,-2.20775694,-2.843835247,-2.445708173
lg59,29.26412761,-98.49084933,5.943426312,5.812115331,5.947774692,4.326185166,3.492224965,3.035945014,2.112262556,2.545171666,3.348264883,4.038712737,5.716742541,6.82009277
lg60,38.50852336,-122.9277737,-0.147614291,-0.775898237,-1.980259208,-0.583501528,-0.011801299,0.413994978,-0.471836316,-0.964584573,-1.189337478,-2.544006713,-1.881700131,-0.66416993
lg61,43.99818166,-122.9059126,-0.450491865,-0.321213223,0.027981711,0.338505458,-1.200465242,-1.578715733,-0.452846333,-0.449398161,-0.441718871,0.673122266,1.286887546,-0.028635804
lg62,39.43508661,-80.13257887,-0.011354244,-0.360003712,-0.003252559,-0.989079605,-1.02474234,-0.185543236,0.240564825,0.326265493,0.802522092,1.220783068,0.89892081,0.028146818
lg63,43.27205997,-123.4122993,-0.363722757,-0.562794405,-0.146043935,0.486482376,1.620966479,2.431333397,3.27047007,2.802654099,0.489653095,-2.051224408,-0.964495701,-1.056933041
lg64,44.66001385,-84.13111674,0.53559839,0.543377539,0.646852839,0.410764321,0.797398521,-0.153630401,0.054473291,-0.753673635,-0.490611487,-1.462117826,-1.174316568,0.391492695
lg65,40.45451171,-79.39087237,0.45386999,0.603727015,0.368087173,1.195226555,2.00433498,1.647341027,1.972103806,1.441514369,0.523550808,0.921990163,-0.133362851,-0.444613626
lg66,37.72428744,-80.64146806,0.422809971,1.540600277,2.110546684,2.074729158,1.424245966,2.031112736,1.97082185,1.703829118,1.866140084,1.636473259,0.772318511,0.234045441
lg67,44.25945,-85.941742,0.150256176,-0.124044199,-0.557992141,-0.834235348,-1.279006088,-1.30021183,-0.826337671,-0.025438904,0.343124314,0.542862571,0.977997572,0.173607094
lg68,30.70410062,-83.03319553,4.629343197,5.557970932,4.457184899,3.911780666,3.63423815,2.86045872,2.026898902,2.333822384,2.72475713,2.68577612,4.231384508,5.290952642
lg72,41.11755906,-78.10889601,-0.267279322,0.023296836,0.08973623,0.786487624,1.120505356,1.114303425,1.354703237,1.21142042,1.578079299,0.587114705,-0.779907999,-0.739422535
lg73,44.612778,-83.837778,0.736805078,0.919197856,0.656003697,0.340381913,0.439209514,0.024011487,-0.141303659,-1.081747412,-0.705709282,-1.287666562,-1.121825167,0.755001499
lg75,47.907783,-99.416242,-1.636242675,-2.118705955,-3.089391494,-1.063640103,-0.262626921,0.046484061,-0.26143516,-0.484343747,-1.139402946,-2.926091178,-3.802402868,-2.515198225
lg78,39.58463448,-119.4412872,0.243258502,0.028473323,-0.460357978,-0.368584461,1.096449211,1.614935758,2.847997401,2.79314462,2.328315222,1.734858453,0.705046243,-0.087046744
lg79,44.560847,-83.802764,0.08290307,-0.005112878,-0.112157738,0.043269647,0.511636827,0.239206473,0.482709584,-0.022404577,-0.019623518,-0.326951076,-0.860183419,-0.026762103
lg80,42.15645225,-78.71530884,0.433264528,0.996667748,0.455331277,0.720460909,1.819313822,2.439242057,2.178072609,1.608770743,1.040819385,0.405235318,-0.661493777,-0.286012597
lg82,38.85830812,-110.3701469,-2.075615371,-0.700825453,2.020482164,3.342626218,2.255794066,1.864191647,2.002089717,2.276139574,1.693843759,-0.428760149,0.033467935,-0.94386043
lg83,48.3566308,-114.037618,0.114325724,-0.455160374,-2.326832127,-3.996749175,-3.370633303,-1.577715595,-0.082334502,0.58409316,-0.226896345,-0.043815289,0.206079527,0.524867053
lg84,40.24007039,-79.80643449,0.399178548,1.169312502,1.172531336,1.281299603,1.558606292,1.742795071,1.490749466,1.358276257,1.951908903,1.317254193,0.922877573,0.26680635
lg86,39.77737222,-119.3375222,0.122294022,0.209639073,0.073808412,0.920771055,1.87688691,2.738825794,3.742730977,3.360563416,3.283593413,1.659663726,0.813211512,-0.053795145
lg87,39.26385827,-110.3465461,-3.035516781,-3.382907973,0.408995944,1.387450333,1.926959369,3.21446394,2.432343033,2.335578109,1.819398072,-0.191974649,-1.095990059,-2.687347777
lg89,44.43640447,-83.4338609,-0.639283475,-1.085002005,-1.853216105,-1.466341448,-0.258557555,0.722195717,2.051812043,2.348804442,2.405205035,2.579149633,2.075574969,-0.09501347
lg91,41.75675495,-75.05738968,-0.339403793,0.064635477,-0.324906844,0.581261093,2.950862962,3.968400736,4.352549634,2.422089053,2.244854395,0.744241611,-0.061116974,-0.393190208
lg93,39.714489,-86.200543,1.402927004,0.764139242,0.797662548,-0.016011244,0.616352351,0.506523534,0.161233317,0.315702756,1.246085543,1.335540077,1.492257866,1.830770473
lg94,38.63546011,-121.2277262,0.995864656,1.041102974,0.368448898,0.449898915,-1.878867873,-2.49508756,-3.480258853,-2.82343443,-1.766114491,0.714950905,1.665330688,2.696281174
lg96,42.43734597,-122.9872678,-0.437766636,-0.444313691,0.012311997,-0.164708346,-1.468654596,-2.30176787,-2.156384105,-1.607613745,-1.072384323,-2.155981984,-1.645785959,-0.930083527
lg97,33.65666667,-84.67361111,0.943708421,0.704752935,-0.078537903,-0.566714436,1.229213929,1.285764091,3.314693138,2.554064198,1.334692511,0.786032555,0.245753242,0.956291806
lg98,38.35693374,-108.8334347,-1.715120254,-0.211711131,1.742365333,2.328678933,3.244107693,3.080122936,4.936658493,3.55815757,3.660167592,1.746405369,-0.379331,-1.080625297
lg99,41.84144917,-79.01198463,-0.987908403,-1.231860537,-1.866428599,-2.535776465,-1.133524659,-0.203130661,0.255716436,1.032152155,1.126686761,1.160223877,2.010363984,0.926531493
lg100,45.49020577,-111.6341382,-0.010483901,-0.75395403,-0.12149802,1.308773907,1.911584301,2.760474543,2.536156545,2.160141274,1.50193351,-1.780299109,-1.602122134,-1.204939827
lg101,40.88867389,-80.33700835,0.3945173,0.285146585,0.763355691,0.897025051,2.258392822,2.075123906,2.342532907,2.280618488,2.303344649,2.446106415,0.639516052,-0.185191847
lg102,46.89965,-113.7564872,-1.217068371,-1.608007746,-0.996730663,-1.286446067,-1.042547596,0.87325085,0.720712712,0.795631222,0.006075084,-1.61954693,-1.392688874,-1.471666974
lg103,38.723611,-87.664444,0.109204146,0.595902073,1.576636164,0.68228658,1.667889169,1.032616428,2.015547698,1.405094372,1.4544798,0.998185503,-0.674449646,0.874438199
lg105,34.050982,-81.209542,-0.783069178,-3.928596471,-4.814176206,-5.437858717,-7.388305587,-7.491148982,-7.339775901,-7.268968259,-6.070215878,-4.821020019,0.007266528,1.701872331
lg106,39.4975477,-86.40054952,1.358348322,0.736633996,0.777632281,0.022175649,0.629877513,0.222839375,0.107503554,0.24126272,0.932677834,0.996319233,0.799233725,1.098163023
lg107,42.43039607,-123.3178365,-0.434129353,-0.610858811,-0.00768538,0.440464721,-0.271981205,-0.971459764,-1.06756131,-0.734632207,-0.765781315,-1.890632923,-1.488029005,-1.361920694
lg108,43.141722,-77.616306,-0.292750797,0.409557047,0.273507416,-0.227827319,0.937645753,0.181776809,0.006419962,-0.046609944,0.362231133,-0.348025587,-0.203817306,-0.127903539
lg112,44.49872933,-121.3211558,0.65980328,0.813105198,0.824121334,1.552860133,0.032450223,-1.00582466,-2.805259488,-2.851304487,-3.010031588,-0.756274076,0.6474996,0.174378532
lg113,39.1524611,-119.0988889,-0.478638595,0.837355379,1.628752398,3.948824377,3.597946407,3.616157409,3.434370772,2.704536,3.079130106,1.139053609,-0.249649784,-1.20270915
lg114,34.5962504,-81.4220423,-0.337908276,1.15474439,1.478841915,2.122370469,1.76661415,3.095589418,2.910347628,2.994744173,3.18935018,2.872192516,0.259150799,-1.348978845
lg115,34.05710829,-79.24698974,1.745468399,3.129676624,1.812490553,1.920544744,2.451258656,2.099593085,2.456245156,2.95331167,3.082456648,0.99646135,0.665935153,0.503907988
lg116,47.43277097,-98.02759541,-1.746746528,-2.18937406,-4.180896599,-0.309586432,-1.040705292,-0.47921242,-0.82067355,-0.561699953,-1.219488677,-3.603183131,-3.524152792,-2.351134806
lg121,39.66498738,-105.0041491,1.768225904,1.331594645,3.631805752,3.184496452,3.336477641,3.603432951,2.734256565,1.814103729,2.061653544,0.366823901,0.888398332,0.842277031
lg122,46.70327639,-92.41880167,-1.562184829,-1.9971185,-3.366562243,-1.947333137,0.269966684,1.48848115,2.233366907,1.850461257,-0.276530523,-2.496656864,-2.697657959,-2.08931665
lg124,44.27040126,-123.1737036,-0.558252052,-0.307389668,0.244938226,0.468845729,-0.198021572,-0.049808354,0.209467666,-0.504919327,-1.165717371,-1.01493266,0.124099955,-0.344510296
lg125,41.8292138,-86.25973245,-0.187538156,-0.055862469,0.828401208,1.472146571,0.989676814,1.489957496,1.488833853,0.562228052,1.475964662,0.578842596,0.023443773,-0.166280929
lg126,40.21551712,-109.7834764,-2.03309567,-1.297014839,1.406488215,3.666427872,4.891625389,3.54008934,4.676716454,4.06423037,2.629367827,1.473219474,0.341473888,-1.583358292
lg128,45.32580895,-87.663446,-1.52758691,-1.96801091,-2.690599763,-1.669606984,0.936848129,2.710077809,2.602998513,1.974810293,0.444857197,0.152438782,-1.065713171,-1.078188888
lg129,42.58038667,-124.0595333,0.08726002,0.049631308,0.522896148,1.945987671,2.090689926,1.942550433,1.313584839,1.167087753,0.503667659,-0.802425314,-0.230624498,-0.227748696
lg133,39.82507696,-79.92283293,-0.325786836,-0.294454645,-0.10488507,-1.11694341,-0.146644836,-0.18821261,0.121857137,0.796914882,1.105011489,1.56971724,0.59923495,-0.315998174
lg134,44.49234074,-121.298377,4.925151288,4.021190365,1.909505865,-0.059769996,-1.797783646,-4.027017807,-5.711079307,-5.893714067,-4.652598609,-1.181709691,2.036109422,4.17771138
lg135,38.79720805,-109.1951142,-1.079420093,-0.243772497,1.968951432,1.699087649,1.75844004,2.643943106,3.909808571,3.221986909,3.681361807,2.25199448,0.732369455,-0.019473947
lg137,38.253614,-104.606085,0.876702232,0.944570188,0.349229144,-2.155029532,-1.996170254,-2.81941343,-1.362470336,0.1174155,1.15990093,2.722245929,2.31987147,1.950582624
lg138,44.63873283,-123.1067616,-0.452573948,-0.257169947,0.152892302,0.291607856,0.021812903,0.484601381,0.621482591,-0.01054036,-1.03708652,-0.90502689,0.148629318,-0.262246592
lg139,43.45173505,-76.50521917,-1.341002187,-1.101913733,-1.806173397,-1.120033797,0.541014243,1.091027622,1.319368606,1.330906377,1.458582468,0.864913388,-0.178413715,-0.877084094
lg140,41.34669805,-88.18644871,-0.085554179,-0.223636739,0.126562653,-1.446016838,0.485836499,0.957358984,1.436878467,1.461879815,1.960874078,0.569124326,-0.221591748,-0.048901106
lg141,38.32921611,-89.87926914,-0.292689328,-0.704624139,0.240588223,0.095467166,1.225181379,0.269870497,1.566135561,0.963038508,1.23119478,0.966873158,-0.746199173,0.453629356
lg143,40.26229225,-79.90115974,-0.823189972,-0.526598343,-0.703483572,-0.995445232,0.383223224,0.77077646,1.118430542,1.250629117,1.671040289,1.411864783,0.794609016,-0.040322097
lg145,38.75303944,-108.0784031,1.149171085,1.134622517,2.094668161,0.406320666,0.32031952,0.739806039,0.214254216,0.18257569,0.16890344,0.919728949,1.721254672,2.009313787
lg148,38.24805799,-104.3991356,1.068223145,1.36075599,2.606288413,1.508440154,-0.248048328,-1.292609472,-0.083347749,1.069511747,1.384036106,2.350336489,1.276163049,1.072994462
lg150,44.528604,-88.010104,-1.016722902,-0.421342051,-1.19473801,-1.573943742,0.775981497,1.623525738,2.204964461,1.681064528,1.341551539,0.24104933,0.228592664,-0.329129192
lg151,46.86107501,-96.7836924,-1.79544551,-2.351709867,-2.830969845,0.414003346,-0.695568671,0.384359115,0.699147317,0.571033482,-0.494664008,-1.723523766,-2.794608424,-2.16545467
lg153,42.13319946,-121.9622313,-1.959991645,-1.001985195,0.682578644,2.884204192,3.52622717,2.844317825,2.481755897,3.128603589,2.888034934,0.808947868,0.389502742,-1.971463621
lg154,36.72278043,-108.2256302,1.438265084,0.851732138,0.11648432,0.146175015,-1.213398946,-1.75487344,-0.667501473,-1.43356301,-3.021785314,-1.150287767,-0.605629388,0.711597049
lg155,42.123081,-89.25594,-0.943989328,-1.07068245,-1.027981609,0.768146295,-0.180530769,-0.007194656,-0.261024582,-0.221902792,-0.232363818,-0.291955239,-0.996452491,0.030848356
lg156,46.50027778,-116.3925,-0.304993636,-1.389006142,-1.067899505,-0.779671921,-1.668804287,-0.190110962,-1.854539454,-5.06960274,-2.621030549,-0.521501248,-0.709282331,-0.176054245
lg157,44.72595225,-121.2469939,0.929533822,0.131749082,-0.693983639,-0.934771918,-1.271417496,-2.457618142,-4.126761501,-4.462324857,-4.210351168,-0.441900201,1.375311206,1.694076186
lg158,45.284563,-122.961489,-0.525428215,-0.57936615,0.016460919,0.550525243,0.749140282,1.445220418,1.880309459,1.615798722,-0.168412341,-1.066368479,0.139468333,-0.132985057
lg159,37.3099386,-120.9310369,2.297830073,2.610904755,3.020182941,4.58637121,4.397048677,3.104306365,2.611541328,3.190647299,3.251010718,1.599362474,1.636790139,1.640952485
lg161,45.62206783,-120.9025647,0.769607723,0.868710548,0.959652989,1.19417071,2.086094757,1.651324492,0.674555832,0.726975817,-0.072272912,0.651772749,1.377123665,0.949382892
lg164,45.51845163,-122.6678735,-0.806805551,-0.993317162,-0.750127123,-0.094842981,-0.239712753,1.037303635,1.435401932,1.595516664,-0.004624811,-0.646041616,-0.105937317,-0.15755572
lg165,40.95814218,-76.61912225,-0.333113057,0.091355998,-0.486274988,0.923278191,0.909603375,2.00641424,1.705559619,1.665194585,2.248911711,1.351530773,0.149505249,-0.335682729
lg167,35.616993,-98.065332,-1.569329408,-0.314679439,2.127999683,1.530216109,1.660701699,1.086241068,0.265030204,0.699584388,0.26651007,0.177047748,0.047612484,-1.275855661
lg168,35.539499,-97.742544,-0.516457425,0.353580824,1.937579736,2.0159456,1.532905183,1.829089522,1.673098616,1.426943971,1.251270501,1.674345726,0.758019014,-0.22504393
lg169,35.565615,-97.367258,0.339861966,1.120980667,2.543522883,2.25541109,2.076689547,1.518311602,1.954829468,1.940344072,2.020994741,2.471822895,1.577603758,1.004930744
lg170,39.00989476,-121.82469,1.566647454,2.621392633,1.536865011,2.290958501,1.264512032,0.363813848,-1.283357104,-1.35592518,-0.302025892,-0.493826579,0.38698353,1.55050939
lg172,46.14604028,-111.42052,-1.656670476,-1.969769654,1.336085864,1.409653429,2.215399879,2.403019289,2.72824995,2.811891135,1.228434255,-1.164582381,-1.312884279,-2.183907031
lg173,40.90829296,-109.422914,2.716626039,0.539163515,-1.965587046,-5.598211379,-6.314936264,-5.001589146,-5.169930568,-4.969031948,-3.68755101,-0.338091171,1.658768202,3.514651822
lg175,46.994665,-112.0111108,-0.767466943,-1.380769747,-2.750782826,-3.447259606,-1.796762845,-0.842636864,-1.063970443,-1.066228152,-0.479325994,1.027788431,1.139845387,0.901579118
lg176,39.13276047,-109.0270546,-0.081909181,1.525495618,3.078036475,3.065089988,2.63661342,1.660642583,3.469664894,3.116972739,2.916501557,2.291715885,1.28506124,0.246787996
