Variable,Jan_Max,Feb_Max,Mar_Max,Apr_Max,May_Max,Jun_Max,Jul_Max,Aug_Max,Sep_Max,Oct_Max,Nov_Max,Dec_Max
DRAIN_SQKM,0.169486582,0.206368425,0.413325783,0.352801132,0.219083405,0.27948398,0.272960966,0.199903687,0.241595534,0.344334072,0.195196397,0.197723635
PPTAVG_SITE,-0.046705803,-0.143694826,-0.465127165,-0.496115146,-0.33308464,-0.321983776,-0.29075864,-0.227318972,-0.232405137,-0.170284781,-0.032856048,-0.010751011
RH_SITE,0.278772997,0.211028384,0.039732663,-0.014829639,0.045246588,0.021857301,0.029525774,0.080537293,0.158278467,0.27403365,0.349609495,0.304993831
SNOW_PCT_PRECIP,-0.83979557,-0.819077465,-0.622464451,-0.610364815,-0.667953092,-0.614782007,-0.507654221,-0.528792154,-0.603670055,-0.661387309,-0.779795296,-0.7678867
PRECIP_SEAS_IND,0.391369669,0.333472383,0.163903181,0.113700261,0.151725822,0.112984617,0.054308678,0.082083073,0.095810739,0.125822851,0.239115248,0.301286052
MON_PPT7100_CM,-0.073199103,-0.172942505,-0.467480848,-0.547332152,-0.50686734,-0.483436881,-0.44602028,-0.400078678,-0.295354271,-0.202001635,-0.060740279,-0.039653255
MON_TMP7100_DEGC,0.782780034,0.760351489,0.614820067,0.639870042,0.77355752,0.739690442,0.598426426,0.570322038,0.606613695,0.678202125,0.762220973,0.728613292
BFI_AVE,-0.393112828,-0.333743697,-0.10460664,-0.127713549,-0.264072112,-0.245991481,-0.225516329,-0.278317372,-0.346589888,-0.334763396,-0.419552198,-0.348787206
STOR_NID_2009,0.189889052,0.175087612,0.247504004,0.138454278,-0.007935515,-0.063976194,-0.126346743,-0.143539618,0.042066681,0.394012122,0.33263348,0.313201898
FORESTNLCD06,-0.203651138,-0.267285264,-0.524288046,-0.544910688,-0.437196905,-0.37052009,-0.327045817,-0.303535093,-0.303045718,-0.250811405,-0.222836446,-0.187352471
PLANTNLCD06,0.478681554,0.554634392,0.752995207,0.77406271,0.699225029,0.683604603,0.60551062,0.537382303,0.552884176,0.536049489,0.46789323,0.433833595
WETLANDSNLCD06,0.146782989,0.181285503,0.444581324,0.487112349,0.416020137,0.34058862,0.290765084,0.273133697,0.259707025,0.266761926,0.217488894,0.143711979
MAINS100_FOREST,-0.349805167,-0.418949947,-0.659716407,-0.660957802,-0.544503754,-0.494716352,-0.419099943,-0.367060962,-0.408541983,-0.47384004,-0.42541935,-0.377153595
IMPNLCD06,0.41671669,0.433580569,0.631899533,0.654683702,0.584446238,0.478689058,0.379177265,0.33350742,0.345653892,0.393421942,0.413101723,0.426092738
AWCAVE,0.454320084,0.457571535,0.230708446,0.230988629,0.314771733,0.287175453,0.243395395,0.293449361,0.291142288,0.295015584,0.467812062,0.410722524
PERMAVE,-0.464833298,-0.479412334,-0.416880048,-0.43126469,-0.437861595,-0.452297946,-0.463566996,-0.519201552,-0.615342877,-0.541764031,-0.507444161,-0.414697345
WTDEPAVE,-0.178648587,-0.139139401,-0.236496776,-0.278527895,-0.271734486,-0.215613257,-0.171992539,-0.146751591,-0.185278766,-0.167908587,-0.152481668,-0.144602423
ROCKDEPAVE,0.012751512,-0.016930011,-0.058136656,-0.050362372,0.001960159,-0.034842237,-0.060745413,-0.070966385,-0.118559515,-0.1486948,-0.050864472,0.008282009
ELEV_MEAN_M_BASIN,-0.634570841,-0.573124287,-0.33624435,-0.334379017,-0.462068545,-0.392861988,-0.314185913,-0.346611411,-0.41205536,-0.472029005,-0.609776778,-0.589942211
SLOPE_PCT,-0.471229402,-0.554105156,-0.612100105,-0.646110229,-0.606903288,-0.513232861,-0.36992573,-0.334429854,-0.266419781,-0.198488091,-0.313645028,-0.381786365
ASPECT_NORTHNESS,0.194223158,0.220130842,0.260309235,0.252673276,0.218255933,0.217945414,0.234761081,0.280942239,0.269376986,0.311667611,0.322761157,0.251675395
ASPECT_EASTNESS,0.124211933,0.166295306,0.222819876,0.250638433,0.184458447,0.135930166,0.147339506,0.206611682,0.192523561,0.179963983,0.176964139,0.092275552
MonthlyQ,0.218173679,0.154158429,0.222766368,0.100996398,-0.072553023,-0.005609213,0.005738161,-0.087807889,-0.011106552,0.229082092,0.110482567,0.211643012
