Site,HUC02,Strat_Group
sm1,1,G1
sm2,3,G2
sm3,3,G2
sm4,2,G1
sm5,2,G1
sm7,2,G1
sm8,2,G1
sm9,2,G1
sm10,2,G1
sm11,2,G1
sm12,2,G1
sm13,17,G7
sm14,17,G7
sm15,3,G2
sm17,17,G7
sm18,4,G3
sm19,17,G7
sm20,2,G1
sm21,3,G2
sm22,16,G6
sm23,3,G2
sm24,17,G7
sm25,3,G2
sm26,17,G7
sm27,3,G2
sm28,10L,G5
sm29,4,G3
sm30,17,G7
sm31,3,G2
sm32,3,G2
sm33,4,G3
sm34,3,G2
sm35,17,G7
sm36,17,G7
sm37,2,G1
sm38,3,G2
sm40,17,G7
sm41,3,G2
sm42,17,G7
sm43,16,G6
sm44,3,G2
sm45,3,G2
sm46,3,G2
sm49,16,G6
sm50,17,G7
sm51,7,G3
sm53,1,G1
sm55,3,G2
sm57,17,G7
sm58,17,G7
sm59,3,G2
sm60,17,G7
sm61,2,G1
sm62,17,G7
sm64,17,G7
sm65,3,G2
sm66,17,G7
sm67,3,G2
sm68,3,G2
sm69,7,G3
sm70,3,G2
sm71,17,G7
sm72,14,G6
sm73,17,G7
sm74,4,G3
sm75,1,G1
sm76,5,G4
sm77,3,G2
sm78,3,G2
sm79,17,G7
sm80,3,G2
sm81,17,G7
sm82,10L,G5
sm83,16,G6
sm84,3,G2
sm85,3,G2
sm86,3,G2
sm87,16,G6
sm88,3,G2
sm89,12,G5
sm91,17,G7
sm93,10U,G5
sm94,6,G2
sm95,1,G1
sm96,17,G7
sm97,2,G1
sm98,1,G1
sm99,3,G2
sm100,5,G4
sm102,2,G1
sm103,2,G1
sm104,3,G2
sm105,3,G2
sm106,17,G7
sm107,2,G1
sm108,6,G2
sm109,3,G2
sm110,4,G3
sm111,11,G5
sm113,3,G2
sm114,17,G7
sm115,13,G6
sm116,16,G6
sm117,2,G1
sm118,1,G1
sm119,17,G7
sm120,16,G6
sm121,2,G1
md1,2,G1
md2,11,G5
md3,5,G4
md5,2,G1
md6,5,G4
md7,2,G1
md8,3,G2
md9,7,G3
md10,17,G7
md11,10U,G5
md12,3,G2
md13,2,G1
md14,6,G2
md15,17,G7
md16,11,G5
md17,3,G2
md18,17,G7
md19,17,G7
md20,11,G5
md22,5,G4
md23,3,G2
md24,2,G1
md25,12,G5
md26,14,G6
md27,17,G7
md28,5,G4
md29,2,G1
md30,17,G7
md31,3,G2
md32,5,G4
md33,5,G4
md34,11,G5
md35,17,G7
md37,3,G2
md38,17,G7
md39,5,G4
md41,17,G7
md42,3,G2
md43,17,G7
md44,5,G4
md45,1,G1
md47,1,G1
md48,17,G7
md49,17,G7
md50,17,G7
md51,2,G1
md52,16,G6
md53,3,G2
md54,4,G3
md55,11,G5
md56,3,G2
md57,7,G3
md58,17,G7
md59,6,G2
md60,17,G7
md61,17,G7
md63,2,G1
md64,4,G3
md65,4,G3
md66,18,G6
md67,5,G4
md69,17,G7
md70,17,G7
md71,3,G2
md72,11,G5
md74,2,G1
md75,17,G7
md76,17,G7
md77,17,G7
md78,5,G4
md79,4,G3
md80,6,G2
md81,10L,G5
md82,3,G2
md83,17,G7
md84,2,G1
md85,5,G4
md86,5,G4
md87,2,G1
md88,5,G4
md89,17,G7
md90,6,G2
md91,17,G7
md92,17,G7
md93,17,G7
md95,17,G7
md96,3,G2
md97,5,G4
md99,3,G2
md100,17,G7
md101,2,G1
md102,4,G3
md104,5,G4
md105,2,G1
md106,5,G4
md107,1,G1
md108,17,G7
md109,7,G3
md110,17,G7
md111,4,G3
md113,2,G1
md114,17,G7
md115,9,G3
md116,5,G4
md117,5,G4
md118,2,G1
md119,5,G4
md120,2,G1
md121,5,G4
md122,17,G7
md123,2,G1
md124,4,G3
md125,5,G4
md126,5,G4
md127,5,G4
md128,4,G3
md129,17,G7
md130,12,G5
md131,5,G4
md132,17,G7
md133,4,G3
md134,18,G6
md135,8,G5
md137,5,G4
md138,10U,G5
md139,4,G3
md140,2,G1
md141,3,G2
md142,7,G3
md143,17,G7
md144,2,G1
md145,2,G1
md146,17,G7
md147,5,G4
md148,17,G7
md149,2,G1
md150,18,G6
md151,5,G4
md152,7,G3
md153,6,G2
md154,17,G7
md155,3,G2
md156,5,G4
lg1,5,G4
lg2,17,G7
lg3,2,G1
lg4,2,G1
lg6,14,G6
lg7,12,G5
lg8,4,G3
lg9,18,G6
lg10,10U,G5
lg11,2,G1
lg12,17,G7
lg13,17,G7
lg15,5,G4
lg16,4,G3
lg17,17,G7
lg18,17,G7
lg19,3,G2
lg20,5,G4
lg22,2,G1
lg23,12,G5
lg24,5,G4
lg25,4,G3
lg26,11,G5
lg27,5,G4
lg28,17,G7
lg29,11,G5
lg30,17,G7
lg31,10U,G5
lg32,17,G7
lg33,17,G7
lg34,6,G2
lg35,2,G1
lg36,15,G6
lg37,18,G6
lg38,4,G3
lg39,3,G2
lg40,17,G7
lg41,5,G4
lg42,3,G2
lg43,4,G3
lg44,5,G4
lg45,16,G6
lg46,18,G6
lg47,4,G3
lg48,14,G6
lg49,3,G2
lg50,3,G2
lg51,17,G7
lg52,10U,G5
lg53,3,G2
lg54,5,G4
lg55,17,G7
lg56,14,G6
lg57,17,G7
lg58,3,G2
lg59,12,G5
lg60,18,G6
lg61,17,G7
lg62,5,G4
lg63,17,G7
lg64,4,G3
lg65,5,G4
lg66,5,G4
lg67,4,G3
lg68,3,G2
lg69,3,G2
lg70,3,G2
lg71,2,G1
lg72,2,G1
lg73,4,G3
lg74,3,G2
lg75,9,G3
lg76,2,G1
lg77,18,G6
lg78,16,G6
lg79,4,G3
lg80,5,G4
lg81,11,G5
lg82,14,G6
lg83,17,G7
lg84,5,G4
lg86,16,G6
lg87,14,G6
lg88,12,G5
lg89,4,G3
lg91,2,G1
lg92,18,G6
lg93,5,G4
lg94,18,G6
lg95,2,G1
lg96,17,G7
lg97,3,G2
lg98,14,G6
lg99,5,G4
lg100,10U,G5
lg101,5,G4
lg102,17,G7
lg103,5,G4
lg104,4,G3
lg105,3,G2
lg106,5,G4
lg107,17,G7
lg108,4,G3
lg109,3,G2
lg111,10U,G5
lg112,17,G7
lg113,16,G6
lg114,3,G2
lg115,3,G2
lg116,9,G3
lg117,18,G6
lg119,11,G5
lg120,14,G6
lg121,10L,G5
lg122,4,G3
lg124,17,G7
lg125,4,G3
lg126,14,G6
lg127,18,G6
lg128,4,G3
lg129,17,G7
lg131,9,G3
lg133,5,G4
lg134,17,G7
lg135,14,G6
lg137,11,G5
lg138,17,G7
lg139,4,G3
lg140,7,G3
lg141,7,G3
lg143,5,G4
lg144,17,G7
lg145,14,G6
lg148,11,G5
lg150,4,G3
lg151,9,G3
lg152,3,G2
lg153,18,G6
lg154,14,G6
lg155,7,G3
lg156,17,G7
lg157,17,G7
lg158,17,G7
lg159,18,G6
lg160,17,G7
lg161,17,G7
lg164,17,G7
lg165,2,G1
lg166,18,G6
lg167,11,G5
lg168,11,G5
lg169,11,G5
lg170,18,G6
lg171,13,G6
lg172,10U,G5
lg173,14,G6
lg174,12,G5
lg175,10U,G5
lg176,14,G6
